train_task,test_task,diff
semantic,glass,-0.027222222222222203
semantic,mem,0.0031250000000000167
semantic,motor,0.02125000000000002
glass,mem,0.06194444444444448
glass,motor,-0.0009027777777777662
glass,semantic,0.005763888888888936
mem,glass,0.025833333333333326
mem,motor,0.031249999999999972
mem,semantic,-0.05937500000000003
motor,glass,-0.02013888888888886
motor,mem,0.08312499999999999
motor,semantic,0.07812499999999997
semantic,glass,0.05555555555555556
semantic,mem,-0.010000000000000009
semantic,motor,-0.07187500000000001
glass,mem,-0.03583333333333334
glass,motor,-0.02222222222222217
glass,semantic,-0.05736111111111112
mem,glass,0.040277777777777767
mem,motor,-0.04937499999999999
mem,semantic,0.018124999999999995
motor,glass,-0.06486111111111112
motor,mem,-0.02875000000000001
motor,semantic,-0.11875
semantic,glass,0.024097222222222235
semantic,mem,0.02437499999999998
semantic,motor,0.030000000000000013
glass,mem,-0.032222222222222235
glass,motor,0.016249999999999973
glass,semantic,-0.04347222222222224
mem,glass,0.015972222222222256
mem,motor,0.013750000000000016
mem,semantic,-0.013750000000000005
motor,glass,-0.04166666666666665
motor,mem,-0.05249999999999999
motor,semantic,0.018749999999999996
semantic,glass,0.02895833333333337
semantic,mem,0.028749999999999998
semantic,motor,-0.06624999999999999
glass,mem,0.013055555555555546
glass,motor,-0.008680555555555539
glass,semantic,-0.02479166666666663
mem,glass,0.022152777777777778
mem,motor,-0.03187499999999998
mem,semantic,-0.014999999999999982
motor,glass,-0.03145833333333333
motor,mem,-0.08562499999999995
motor,semantic,0.0012499999999999872
semantic,glass,-0.023055555555555527
semantic,mem,0.04125
semantic,motor,-0.07312499999999997
glass,mem,-0.06569444444444447
glass,motor,-0.03895833333333336
glass,semantic,0.02798611111111115
mem,glass,0.005624999999999995
mem,motor,0.05812499999999998
mem,semantic,0.04562500000000004
motor,glass,-0.007916666666666676
motor,mem,-0.04062500000000002
motor,semantic,-0.03312500000000003
semantic,glass,-0.01625000000000001
semantic,mem,0.020624999999999977
semantic,motor,0.04249999999999998
glass,mem,0.005833333333333326
glass,motor,0.05527777777777777
glass,semantic,0.040486111111111125
mem,glass,-0.003333333333333334
mem,motor,-0.044999999999999984
mem,semantic,0.029375000000000012
motor,glass,-0.048055555555555546
motor,mem,-0.07500000000000002
motor,semantic,0.008125000000000021
semantic,glass,-0.02937500000000002
semantic,mem,0.04187500000000002
semantic,motor,-0.05437500000000002
glass,mem,-0.04375000000000001
glass,motor,-0.0038194444444444517
glass,semantic,0.05236111111111111
mem,glass,-0.06798611111111114
mem,motor,-0.011874999999999976
mem,semantic,0.07375
motor,glass,0.00013888888888889672
motor,mem,-0.12875000000000003
motor,semantic,-0.031249999999999993
semantic,glass,0.010486111111111127
semantic,mem,0.004375000000000066
semantic,motor,-0.11125000000000002
glass,mem,-0.008124999999999993
glass,motor,0.02326388888888889
glass,semantic,0.021736111111111126
mem,glass,0.03347222222222222
mem,motor,-0.061249999999999985
mem,semantic,-0.013124999999999967
motor,glass,-0.01430555555555555
motor,mem,0.023125000000000007
motor,semantic,0.04875000000000003
semantic,glass,0.02798611111111112
semantic,mem,-0.00874999999999998
semantic,motor,-0.07500000000000001
glass,mem,-0.05465277777777781
glass,motor,-0.03513888888888889
glass,semantic,0.07076388888888896
mem,glass,-0.0527083333333333
mem,motor,-0.02875000000000002
mem,semantic,0.04875000000000003
motor,glass,-0.039027777777777786
motor,mem,-0.04312500000000001
motor,semantic,-0.078125
semantic,glass,0.030763888888888903
semantic,mem,0.08187499999999998
semantic,motor,0.04000000000000002
glass,mem,6.944444444443448e-05
glass,motor,-0.06138888888888885
glass,semantic,0.056180555555555595
mem,glass,0.01569444444444447
mem,motor,0.00187499999999996
mem,semantic,-0.026874999999999996
motor,glass,-0.031250000000000014
motor,mem,0.05062499999999998
motor,semantic,-0.10687499999999997
semantic,glass,-0.01736111111111107
semantic,mem,-0.0068749999999999836
semantic,motor,-0.065
glass,mem,-0.021944444444444433
glass,motor,-0.011249999999999968
glass,semantic,-0.044861111111111115
mem,glass,0.058819444444444466
mem,motor,-0.039999999999999994
mem,semantic,-0.045000000000000026
motor,glass,-0.07076388888888888
motor,mem,-0.074375
motor,semantic,0.04250000000000002
semantic,glass,0.028611111111111143
semantic,mem,0.021875000000000006
semantic,motor,0.015624999999999986
glass,mem,0.01659722222222222
glass,motor,0.003333333333333341
glass,semantic,-0.0463888888888889
mem,glass,0.004027777777777748
mem,motor,0.11249999999999995
mem,semantic,-0.03874999999999997
motor,glass,-0.04090277777777778
motor,mem,-0.02562499999999994
motor,semantic,0.041874999999999996
semantic,glass,-0.0076388888888888964
semantic,mem,-0.0037500000000000033
semantic,motor,0.043749999999999976
glass,mem,0.002569444444444416
glass,motor,0.04263888888888889
glass,semantic,-0.09465277777777778
mem,glass,0.0029166666666666646
mem,motor,0.021249999999999936
mem,semantic,0.027500000000000004
motor,glass,0.003680555555555527
motor,mem,-0.056875000000000016
motor,semantic,-0.01812500000000003
semantic,glass,0.041180555555555554
semantic,mem,0.005000000000000018
semantic,motor,0.0012499999999999976
glass,mem,0.051111111111111114
glass,motor,0.07375000000000001
glass,semantic,0.006597222222222209
mem,glass,-0.011180555555555548
mem,motor,0.020624999999999984
mem,semantic,0.03187500000000002
motor,glass,0.04861111111111109
motor,mem,0.07062499999999998
motor,semantic,0.055000000000000035
semantic,glass,-0.027361111111111114
semantic,mem,-0.0012499999999999942
semantic,motor,-0.004999999999999984
glass,mem,-0.047430555555555594
glass,motor,0.001805555555555588
glass,semantic,0.040347222222222257
mem,glass,-0.015138888888888903
mem,motor,0.006250000000000019
mem,semantic,0.02812500000000001
motor,glass,-0.047569444444444414
motor,mem,0.010625000000000023
motor,semantic,0.075625
semantic,glass,-0.05458333333333332
semantic,mem,0.011875000000000004
semantic,motor,-0.004374999999999983
glass,mem,-0.03201388888888887
glass,motor,-0.025694444444444423
glass,semantic,-0.01611111111111113
mem,glass,0.01701388888888889
mem,motor,0.036250000000000004
mem,semantic,-0.013125000000000012
motor,glass,-0.04472222222222222
motor,mem,0.0024999999999999814
motor,semantic,0.05937499999999998
semantic,glass,-0.03493055555555559
semantic,mem,0.04500000000000002
semantic,motor,-0.024374999999999994
glass,mem,0.06256944444444443
glass,motor,0.03833333333333329
glass,semantic,-0.05256944444444445
mem,glass,-0.07680555555555554
mem,motor,-0.016875000000000008
mem,semantic,0.053125000000000006
motor,glass,-0.026388888888888885
motor,mem,-0.01249999999999999
motor,semantic,0.030000000000000006
semantic,glass,-0.017638888888888926
semantic,mem,-0.009999999999999988
semantic,motor,0.12437500000000001
glass,mem,-0.00375
glass,motor,0.014583333333333389
glass,semantic,-0.0037500000000000103
mem,glass,-0.024722222222222243
mem,motor,-0.014999999999999958
mem,semantic,-0.01749999999999998
motor,glass,-0.023402777777777786
motor,mem,-0.06687499999999999
motor,semantic,0.03437500000000002
semantic,glass,-0.006041666666666674
semantic,mem,-0.06937499999999998
semantic,motor,0.015000000000000027
glass,mem,0.015833333333333362
glass,motor,0.019166666666666672
glass,semantic,0.02048611111111113
mem,glass,0.03402777777777776
mem,motor,0.091875
mem,semantic,0.06937499999999998
motor,glass,0.06354166666666666
motor,mem,-0.014374999999999995
motor,semantic,0.10125000000000003
semantic,glass,0.011805555555555559
semantic,mem,-0.0031250000000000028
semantic,motor,-0.046249999999999965
glass,mem,0.0389583333333333
glass,motor,-0.008055555555555559
glass,semantic,0.047152777777777745
mem,glass,-0.06465277777777778
mem,motor,0.06500000000000003
mem,semantic,0.024374999999999994
motor,glass,-0.08874999999999998
motor,mem,-0.06749999999999999
motor,semantic,-0.049375
semantic,glass,0.04583333333333336
semantic,mem,-0.006249999999999964
semantic,motor,0.0018749999999999878
glass,mem,-0.02493055555555553
glass,motor,-0.041944444444444486
glass,semantic,0.029236111111111122
mem,glass,0.0525
mem,motor,-0.06625
mem,semantic,-0.029374999999999984
motor,glass,0.0218055555555556
motor,mem,-0.0006250000000000006
motor,semantic,0.031249999999999986
semantic,glass,-0.021597222222222226
semantic,mem,-0.02124999999999999
semantic,motor,-0.01249999999999999
glass,mem,0.04027777777777782
glass,motor,0.05291666666666664
glass,semantic,-0.021597222222222205
mem,glass,-0.02645833333333336
mem,motor,0.054374999999999986
mem,semantic,0.02125000000000002
motor,glass,-0.0071527777777777996
motor,mem,0.09625
motor,semantic,0.09625000000000002
semantic,glass,-0.04680555555555555
semantic,mem,0.03875000000000004
semantic,motor,0.07875000000000004
glass,mem,0.06201388888888894
glass,motor,0.02638888888888888
glass,semantic,-0.0490972222222222
mem,glass,0.045625
mem,motor,0.041249999999999995
mem,semantic,0.010000000000000024
motor,glass,0.0032638888888888926
motor,mem,-0.10687500000000003
motor,semantic,-0.046249999999999986
semantic,glass,-0.020555555555555598
semantic,mem,0.011874999999999976
semantic,motor,-0.08249999999999999
glass,mem,-0.013055555555555584
glass,motor,0.012361111111111094
glass,semantic,-0.014236111111111074
mem,glass,0.09361111111111109
mem,motor,-0.020624999999999998
mem,semantic,0.035625
motor,glass,0.06229166666666671
motor,mem,-0.04749999999999999
motor,semantic,0.02687499999999999
semantic,glass,0.04506944444444441
semantic,mem,0.03500000000000004
semantic,motor,0.08312499999999999
glass,mem,0.03666666666666668
glass,motor,-0.02090277777777779
glass,semantic,0.009305555555555588
mem,glass,0.03833333333333334
mem,motor,0.08750000000000005
mem,semantic,0.055624999999999994
motor,glass,-0.052430555555555564
motor,mem,-0.09312500000000001
motor,semantic,0.05
semantic,glass,-0.09951388888888886
semantic,mem,-0.02187499999999999
semantic,motor,-0.03624999999999999
glass,mem,0.01659722222222227
glass,motor,0.05041666666666667
glass,semantic,0.07909722222222222
mem,glass,-0.02701388888888889
mem,motor,0.010625000000000002
mem,semantic,-0.02624999999999998
motor,glass,0.01868055555555556
motor,mem,0.03937500000000006
motor,semantic,-0.011875000000000052
semantic,glass,-0.015416666666666638
semantic,mem,-0.04625000000000002
semantic,motor,-0.033749999999999974
glass,mem,0.04006944444444445
glass,motor,-0.06486111111111112
glass,semantic,-0.05902777777777776
mem,glass,-0.03979166666666666
mem,motor,-0.013749999999999984
mem,semantic,-0.05624999999999999
motor,glass,0.09166666666666665
motor,mem,0.009375000000000022
motor,semantic,-0.09
semantic,glass,0.08687500000000001
semantic,mem,0.024374999999999973
semantic,motor,-0.05937499999999999
glass,mem,0.006458333333333295
glass,motor,0.04166666666666666
glass,semantic,-0.01395833333333333
mem,glass,0.04493055555555553
mem,motor,0.01187499999999998
mem,semantic,-0.013750000000000009
motor,glass,-0.03465277777777777
motor,mem,-0.02312499999999998
motor,semantic,-0.09937500000000002
semantic,glass,0.08569444444444446
semantic,mem,0.06875
semantic,motor,0.02875000000000002
glass,mem,-0.05076388888888887
glass,motor,-0.028333333333333273
glass,semantic,0.006736111111111116
mem,glass,0.033124999999999974
mem,motor,0.006250000000000019
mem,semantic,-0.039375000000000035
motor,glass,0.030625000000000013
motor,mem,-0.025625000000000002
motor,semantic,-0.020625000000000032
semantic,glass,0.03854166666666674
semantic,mem,0.0062500000000000125
semantic,motor,0.03812499999999997
glass,mem,0.006805555555555502
glass,motor,-0.004305555555555535
glass,semantic,-0.012708333333333321
mem,glass,-0.05875000000000002
mem,motor,-0.016875000000000008
mem,semantic,0.03437500000000002
motor,glass,-0.002291666666666685
motor,mem,0.03437500000000004
motor,semantic,-0.024374999999999973
semantic,glass,0.05256944444444446
semantic,mem,0.031875000000000014
semantic,motor,0.015624999999999958
glass,mem,-0.11611111111111114
glass,motor,-0.016527777777777745
glass,semantic,0.015486111111111093
mem,glass,0.09618055555555553
mem,motor,0.08375
mem,semantic,-0.02875000000000001
motor,glass,-0.03541666666666667
motor,mem,-0.05125000000000002
motor,semantic,-0.033125000000000016
semantic,glass,0.016388888888888876
semantic,mem,-0.02187499999999999
semantic,motor,0.006874999999999951
glass,mem,0.043125
glass,motor,0.0520833333333333
glass,semantic,-0.01229166666666668
mem,glass,0.024444444444444442
mem,motor,-0.004375000000000011
mem,semantic,-0.021249999999999998
motor,glass,-0.0018055555555555602
motor,mem,-0.10437500000000002
motor,semantic,-0.021250000000000026
semantic,glass,0.052847222222222254
semantic,mem,0.01625000000000002
semantic,motor,-0.08062499999999995
glass,mem,0.010763888888888865
glass,motor,-0.017638888888888885
glass,semantic,-0.06604166666666669
mem,glass,-0.07041666666666666
mem,motor,-0.03249999999999998
mem,semantic,-0.01312499999999996
motor,glass,-0.029166666666666695
motor,mem,-0.006874999999999999
motor,semantic,0.014374999999999985
semantic,glass,0.0123611111111111
semantic,mem,-0.06812499999999999
semantic,motor,0.024375000000000018
glass,mem,0.00493055555555557
glass,motor,-0.04180555555555558
glass,semantic,-0.007847222222222231
mem,glass,-0.03784722222222221
mem,motor,-0.004375000000000018
mem,semantic,-0.018125000000000002
motor,glass,0.08208333333333336
motor,mem,0.0925
motor,semantic,-0.05812499999999998
semantic,glass,-0.014861111111111096
semantic,mem,-0.0225
semantic,motor,0.04812499999999999
glass,mem,0.03131944444444446
glass,motor,0.011874999999999983
glass,semantic,0.03958333333333334
mem,glass,-0.02437500000000001
mem,motor,-0.012499999999999956
mem,semantic,-0.01812500000000001
motor,glass,0.0012499999999999699
motor,mem,0.07625
motor,semantic,-0.03500000000000001
semantic,glass,-0.002152777777777788
semantic,mem,-0.004374999999999997
semantic,motor,-0.016249999999999987
glass,mem,0.01506944444444441
glass,motor,-0.04236111111111114
glass,semantic,-0.02152777777777777
mem,glass,-0.0828472222222222
mem,motor,-0.0018750000000000017
mem,semantic,0.015625000000000007
motor,glass,0.05548611111111114
motor,mem,-0.046875
motor,semantic,-0.07124999999999998
semantic,glass,-0.03951388888888889
semantic,mem,-0.03374999999999997
semantic,motor,-0.021875000000000006
glass,mem,-0.07847222222222221
glass,motor,0.06972222222222224
glass,semantic,0.09027777777777776
mem,glass,-0.00027777777777775875
mem,motor,-0.03312499999999998
mem,semantic,-0.03499999999999998
motor,glass,-0.015
motor,mem,-0.016874999999999987
motor,semantic,0.016874999999999987
semantic,glass,0.01770833333333334
semantic,mem,-0.06187499999999998
semantic,motor,0.062499999999999986
glass,mem,-0.028819444444444432
glass,motor,-0.03201388888888892
glass,semantic,-0.015277777777777744
mem,glass,0.01125000000000001
mem,motor,-0.03812500000000001
mem,semantic,-0.018749999999999996
motor,glass,-0.08430555555555552
motor,mem,0.04562500000000006
motor,semantic,0.05624999999999999
semantic,glass,0.0029166666666666716
semantic,mem,-0.011875000000000004
semantic,motor,0.059999999999999984
glass,mem,0.00868055555555558
glass,motor,0.022013888888888868
glass,semantic,0.06631944444444444
mem,glass,0.027986111111111087
mem,motor,0.016250000000000014
mem,semantic,0.02812500000000001
motor,glass,-0.06263888888888891
motor,mem,-0.11624999999999998
motor,semantic,-0.03625000000000001
semantic,glass,-0.008263888888888887
semantic,mem,-0.07625
semantic,motor,0.029374999999999984
glass,mem,0.014166666666666689
glass,motor,-0.05937499999999996
glass,semantic,-0.05381944444444445
mem,glass,0.06902777777777777
mem,motor,-0.001250000000000008
mem,semantic,0.03687500000000002
motor,glass,0.03770833333333329
motor,mem,-0.043125
motor,semantic,-0.06249999999999997
semantic,glass,-0.02847222222222222
semantic,mem,0.03374999999999997
semantic,motor,0.044375000000000005
glass,mem,0.019861111111111128
glass,motor,-0.02236111111111113
glass,semantic,0.06201388888888891
mem,glass,-0.027152777777777783
