train_task,test_task,diff
mem,glass,0.026220238095238085
mem,motor,0.006607142857142856
mem,semantic,0.09508928571428567
motor,glass,-0.056934523809523796
motor,mem,-0.04151785714285716
motor,semantic,0.1060714285714286
semantic,glass,-0.061001984126984106
semantic,mem,-0.09098214285714286
semantic,motor,0.06419642857142853
glass,mem,0.031240079365079356
glass,motor,-0.008353174603174614
glass,semantic,0.006071428571428549
mem,glass,0.04254960317460318
mem,motor,0.009374999999999994
mem,semantic,-0.08232142857142857
motor,glass,0.06765873015873015
motor,mem,0.05205357142857147
motor,semantic,-0.11035714285714286
semantic,glass,-0.01573412698412698
semantic,mem,-0.06803571428571428
semantic,motor,0.02312499999999999
glass,mem,0.06138888888888889
glass,motor,0.06538690476190477
glass,semantic,0.028998015873015846
mem,glass,-0.04761904761904762
mem,motor,-0.06339285714285714
mem,semantic,-0.08714285714285715
motor,glass,-0.04236111111111113
motor,mem,0.035089285714285726
motor,semantic,0.003571428571428528
semantic,glass,0.0018055555555555225
semantic,mem,-0.07491071428571427
semantic,motor,0.03169642857142853
glass,mem,-0.04565476190476194
glass,motor,-0.12979166666666667
glass,semantic,-0.03308531746031749
mem,glass,0.04600198412698415
mem,motor,-0.04750000000000001
mem,semantic,0.13848214285714286
motor,glass,-0.02289682539682541
motor,mem,-0.05553571428571429
motor,semantic,-0.08339285714285716
semantic,glass,-0.012400793650793605
semantic,mem,0.0478571428571429
semantic,motor,0.001160714285714261
glass,mem,-0.06773809523809525
glass,motor,0.00835317460317461
glass,semantic,0.043958333333333315
mem,glass,0.019642857142857153
mem,motor,0.037499999999999985
mem,semantic,0.0006249999999999757
motor,glass,0.004117063492063504
motor,mem,0.017767857142857148
motor,semantic,-0.06142857142857143
semantic,glass,-0.12419642857142855
semantic,mem,0.055357142857142876
semantic,motor,0.07339285714285716
glass,mem,0.08013888888888887
glass,motor,0.03372023809523812
glass,semantic,0.09001984126984124
mem,glass,0.06268849206349209
mem,motor,0.15241071428571423
mem,semantic,0.031071428571428604
motor,glass,0.13451388888888885
motor,mem,0.040892857142857106
motor,semantic,-0.04651785714285716
semantic,glass,-0.06423611111111112
semantic,mem,0.0032142857142857706
semantic,motor,-0.00946428571428572
glass,mem,0.025892857142857103
glass,motor,0.08292658730158729
glass,semantic,0.03868055555555555
mem,glass,0.0026289682539682663
mem,motor,0.07794642857142856
mem,semantic,0.114375
motor,glass,0.004057539682539675
motor,mem,0.03455357142857142
motor,semantic,0.07151785714285712
semantic,glass,0.0935416666666667
semantic,mem,0.08580357142857149
semantic,motor,0.08303571428571434
glass,mem,-0.06553571428571428
glass,motor,0.09755952380952385
glass,semantic,-0.01948412698412697
mem,glass,-0.019970238095238117
mem,motor,-0.0520535714285714
mem,semantic,0.1375892857142857
motor,glass,-0.04000992063492063
motor,mem,-0.009553571428571422
motor,semantic,0.0028571428571428636
semantic,glass,-0.042063492063492094
semantic,mem,0.013125
semantic,motor,0.020892857142857196
glass,mem,-0.06604166666666669
glass,motor,0.0672222222222222
glass,semantic,-0.14369047619047626
mem,glass,-0.02072420634920636
mem,motor,-0.003035714285714312
mem,semantic,0.07535714285714287
motor,glass,0.01725198412698411
motor,mem,-0.019732142857142882
motor,semantic,-0.06125000000000004
semantic,glass,-0.037609126984126974
semantic,mem,0.06437500000000002
semantic,motor,-0.029553571428571426
glass,mem,0.0671031746031746
glass,motor,0.10712301587301586
glass,semantic,-0.02663690476190476
mem,glass,-0.027926587301587338
mem,motor,-0.04982142857142857
mem,semantic,0.135267857142857
motor,glass,0.013581349206349208
motor,mem,0.0071428571428571175
motor,semantic,0.00848214285714287
semantic,glass,0.09143849206349201
semantic,mem,0.03464285714285716
semantic,motor,-0.051428571428571414
glass,mem,0.042291666666666665
glass,motor,-0.03513888888888891
glass,semantic,-0.03666666666666668
mem,glass,-0.014593253968253965
mem,motor,0.0896428571428572
mem,semantic,-0.002142857142857112
motor,glass,-0.02330357142857144
motor,mem,-0.03285714285714288
motor,semantic,-0.058571428571428594
semantic,glass,0.07366071428571426
semantic,mem,0.06732142857142856
semantic,motor,0.07794642857142854
glass,mem,0.024454365079365065
glass,motor,-0.009265873015873052
glass,semantic,0.0833531746031746
mem,glass,-0.05872023809523808
mem,motor,0.046785714285714305
mem,semantic,-0.0535714285714286
motor,glass,0.02640873015873021
motor,mem,-0.010357142857142834
motor,semantic,0.048749999999999995
semantic,glass,0.024216269841269785
semantic,mem,0.025000000000000012
semantic,motor,-0.032589285714285696
glass,mem,-0.0007440476190476263
glass,motor,-0.06558531746031743
glass,semantic,0.0536706349206349
mem,glass,0.07090277777777775
mem,motor,0.07151785714285716
mem,semantic,0.008214285714285707
motor,glass,-0.04459325396825394
motor,mem,-0.020625
motor,semantic,-0.05874999999999998
semantic,glass,0.013819444444444455
semantic,mem,-0.008392857142857158
semantic,motor,-0.01999999999999998
glass,mem,-0.04293650793650793
glass,motor,-0.01224206349206349
glass,semantic,0.07140873015873019
mem,glass,0.0513194444444444
mem,motor,-0.0042857142857143215
mem,semantic,0.08857142857142852
motor,glass,-0.013303571428571402
motor,mem,0.0045535714285714025
motor,semantic,0.011785714285714285
semantic,glass,-0.07875992063492061
semantic,mem,-0.09160714285714293
semantic,motor,0.003214285714285733
glass,mem,-0.02499999999999997
glass,motor,-0.022251984126984158
glass,semantic,0.055198412698412684
mem,glass,-0.0491865079365079
mem,motor,0.009821428571428589
mem,semantic,0.0635714285714286
motor,glass,0.012222222222222226
motor,mem,0.08812500000000004
motor,semantic,-0.025535714285714307
semantic,glass,0.07491071428571426
semantic,mem,-0.010178571428571453
semantic,motor,0.0008928571428571506
glass,mem,-0.07141865079365081
glass,motor,0.02136904761904762
glass,semantic,0.018025793650793643
mem,glass,0.02515873015873019
mem,motor,-0.11339285714285717
mem,semantic,0.002410714285714274
motor,glass,0.029444444444444457
motor,mem,0.042767857142857135
motor,semantic,0.01464285714285714
semantic,glass,-0.003700396825396839
semantic,mem,0.05732142857142856
semantic,motor,0.025178571428571432
glass,mem,-0.03111111111111112
glass,motor,-0.04744047619047618
glass,semantic,0.10654761904761909
mem,glass,-0.07107142857142859
mem,motor,-0.08625000000000002
mem,semantic,0.05633928571428576
motor,glass,0.027579365079365058
motor,mem,0.07428571428571432
motor,semantic,0.013482142857142899
semantic,glass,-0.07510912698412697
semantic,mem,0.025178571428571443
semantic,motor,-0.03910714285714285
glass,mem,0.002212301587301594
glass,motor,-0.002509920634920632
glass,semantic,0.0904563492063492
mem,glass,-0.00407738095238096
mem,motor,0.08116071428571428
mem,semantic,-0.055089285714285695
motor,glass,-0.07905753968253974
motor,mem,0.2205357142857143
motor,semantic,0.04142857142857142
semantic,glass,0.09862103174603173
semantic,mem,-0.02839285714285716
semantic,motor,-0.047678571428571424
glass,mem,-0.035912698412698396
glass,motor,-0.05992063492063492
glass,semantic,-0.03660714285714289
mem,glass,0.08311507936507936
mem,motor,0.02312500000000003
mem,semantic,-0.025892857142857155
motor,glass,0.0034226190476190277
motor,mem,-0.004017857142857161
motor,semantic,0.019196428571428583
semantic,glass,-0.1194940476190477
semantic,mem,-0.00053571428571431
semantic,motor,0.024374999999999987
glass,mem,0.030049603174603184
glass,motor,-0.0845734126984127
glass,semantic,0.05983134920634921
mem,glass,0.07603174603174599
mem,motor,-0.004732142857142865
mem,semantic,0.0869642857142857
motor,glass,0.10941468253968255
motor,mem,-0.02910714285714283
motor,semantic,-0.07964285714285711
semantic,glass,0.028501984126984146
semantic,mem,-0.02973214285714285
semantic,motor,0.022500000000000044
glass,mem,-0.020277777777777783
glass,motor,-0.06898809523809522
glass,semantic,0.030406746031746017
mem,glass,0.01932539682539684
mem,motor,0.07383928571428575
mem,semantic,-0.05366071428571427
motor,glass,-0.06478174603174605
motor,mem,0.028928571428571432
motor,semantic,0.061428571428571443
semantic,glass,0.04719246031746032
semantic,mem,0.021875
semantic,motor,-0.01901785714285719
glass,mem,-0.07295634920634919
glass,motor,0.0618551587301587
glass,semantic,0.02950396825396825
mem,glass,-0.026884920634920633
mem,motor,-0.05482142857142854
mem,semantic,0.08553571428571434
motor,glass,0.0024900793650793223
motor,mem,-0.06830357142857144
motor,semantic,0.07982142857142858
semantic,glass,0.07153769841269846
semantic,mem,0.021428571428571446
semantic,motor,-0.033303571428571446
glass,mem,-0.05221230158730158
glass,motor,-0.08305555555555555
glass,semantic,0.013700396825396793
mem,glass,-0.00690476190476194
mem,motor,0.14276785714285717
mem,semantic,0.13910714285714282
motor,glass,0.00038690476190478767
motor,mem,-0.02562499999999999
motor,semantic,0.05392857142857144
semantic,glass,-0.016378968253968274
semantic,mem,0.04366071428571429
semantic,motor,-0.038928571428571423
glass,mem,-0.008938492063492034
glass,motor,-0.024940476190476197
glass,semantic,-0.09241071428571425
mem,glass,0.003303571428571445
mem,motor,0.03276785714285708
mem,semantic,-0.024642857142857164
motor,glass,-0.002222222222222189
motor,mem,-0.01017857142857141
motor,semantic,-0.015178571428571394
semantic,glass,0.013382936507936491
semantic,mem,-0.041607142857142884
semantic,motor,-0.027232142857142847
glass,mem,0.053621031746031764
glass,motor,-0.07351190476190476
glass,semantic,-0.049801587301587305
mem,glass,-0.004722222222222227
mem,motor,0.05687500000000003
mem,semantic,0.07330357142857154
motor,glass,-0.0969543650793651
motor,mem,0.027767857142857122
motor,semantic,-0.014374999999999982
semantic,glass,-0.0014781746031745993
semantic,mem,-0.08732142857142862
semantic,motor,0.057857142857142864
glass,mem,0.010148809523809532
glass,motor,-0.03570436507936509
glass,semantic,0.04225198412698412
mem,glass,-0.13734126984126985
mem,motor,0.00196428571428574
mem,semantic,0.07285714285714288
motor,glass,0.02596230158730157
motor,mem,0.03526785714285715
motor,semantic,0.1020535714285714
semantic,glass,0.05434523809523809
semantic,mem,-0.051071428571428615
semantic,motor,0.06089285714285716
glass,mem,0.000843253968253989
glass,motor,0.05507936507936507
glass,semantic,-0.054682539682539624
mem,glass,-0.02892857142857142
mem,motor,-0.027053571428571406
mem,semantic,-0.004285714285714248
motor,glass,0.03957341269841273
motor,mem,0.021250000000000022
motor,semantic,-0.0008928571428571437
semantic,glass,-0.006160714285714279
semantic,mem,0.0034821428571428343
semantic,motor,-0.03508928571428566
glass,mem,0.03109126984126987
glass,motor,0.014930555555555574
glass,semantic,0.10387896825396818
mem,glass,0.024206349206349204
mem,motor,0.18625000000000008
mem,semantic,-0.061517857142857145
motor,glass,0.031061507936507894
motor,mem,-0.0640178571428571
motor,semantic,-0.11562500000000002
semantic,glass,-0.025922619047619073
semantic,mem,-0.020089285714285716
semantic,motor,0.10642857142857143
glass,mem,0.006835317460317485
glass,motor,0.04404761904761907
glass,semantic,-0.01885912698412697
mem,glass,-0.02462301587301585
mem,motor,0.1459821428571428
mem,semantic,-0.08089285714285718
motor,glass,-0.11799603174603172
motor,mem,-0.06312499999999997
motor,semantic,0.07321428571428566
semantic,glass,-0.04204365079365079
semantic,mem,0.09330357142857146
semantic,motor,-0.006339285714285717
glass,mem,-0.022767857142857163
glass,motor,-0.049672619047619056
glass,semantic,-0.1053373015873016
mem,glass,0.07251984126984126
mem,motor,0.00830357142857143
mem,semantic,0.10223214285714284
motor,glass,-0.0036607142857143235
motor,mem,-0.009107142857142878
motor,semantic,-0.0225892857142857
semantic,glass,0.025595238095238098
semantic,mem,-0.043035714285714254
semantic,motor,-0.01321428571428568
glass,mem,0.06826388888888887
glass,motor,0.005486111111111158
glass,semantic,-0.1109821428571429
mem,glass,0.04119047619047621
mem,motor,-0.03178571428571428
mem,semantic,0.056071428571428564
motor,glass,-0.025634920634920618
motor,mem,-0.05732142857142854
motor,semantic,0.040357142857142876
semantic,glass,0.039007936507936526
semantic,mem,0.03151785714285712
semantic,motor,0.030000000000000002
glass,mem,-0.04027777777777781
glass,motor,-0.04539682539682538
glass,semantic,0.08235119047619045
mem,glass,-0.00012896825396826423
mem,motor,0.038035714285714284
mem,semantic,0.03758928571428576
motor,glass,0.0031547619047619132
motor,mem,0.018571428571428537
motor,semantic,0.06910714285714284
semantic,glass,0.09621031746031747
semantic,mem,-0.03214285714285712
semantic,motor,-0.07999999999999995
glass,mem,-0.0049404761904762095
glass,motor,-0.016021825396825378
glass,semantic,-0.04124007936507934
mem,glass,1.9841269841251135e-05
mem,motor,0.03473214285714285
mem,semantic,0.02580357142857141
motor,glass,-0.033690476190476173
motor,mem,-0.03732142857142858
motor,semantic,0.025714285714285683
semantic,glass,-0.019117063492063494
semantic,mem,0.10026785714285712
semantic,motor,-0.13017857142857142
glass,mem,-0.07496031746031748
glass,motor,-0.0451190476190476
glass,semantic,-0.04422619047619048
mem,glass,0.017232142857142828
mem,motor,0.029285714285714297
mem,semantic,-0.07178571428571433
motor,glass,-0.04017857142857144
motor,mem,0.064375
motor,semantic,0.1675892857142857
semantic,glass,0.016904761904761915
semantic,mem,-0.061607142857142895
semantic,motor,-0.02366071428571426
glass,mem,0.1128571428571429
glass,motor,-0.025922619047619083
glass,semantic,-0.060486111111111095
mem,glass,-0.017738095238095268
mem,motor,0.009374999999999961
mem,semantic,0.0235714285714286
motor,glass,-0.013670634920634915
motor,mem,-0.047767857142857154
motor,semantic,-0.014464285714285706
semantic,glass,0.019861111111111107
semantic,mem,-0.1374107142857143
semantic,motor,-0.08026785714285715
glass,mem,0.036835317460317464
glass,motor,0.06710317460317462
glass,semantic,0.005248015873015815
mem,glass,0.00902777777777779
mem,motor,-0.07749999999999997
mem,semantic,0.00678571428571429
motor,glass,0.04974206349206348
motor,mem,0.020446428571428567
motor,semantic,-0.07616071428571432
semantic,glass,0.08944444444444442
semantic,mem,-0.05982142857142853
semantic,motor,-0.020982142857142866
glass,mem,-0.03831349206349205
glass,motor,0.00878968253968257
glass,semantic,-0.15379960317460317
mem,glass,0.05964285714285713
mem,motor,0.0588392857142857
mem,semantic,-0.000267857142857154
motor,glass,-0.047638888888888856
motor,mem,0.021428571428571404
motor,semantic,-0.005535714285714313
semantic,glass,0.007886904761904736
semantic,mem,-0.07089285714285713
semantic,motor,0.11419642857142856
glass,mem,0.102688492063492
glass,motor,0.0530456349206349
glass,semantic,-0.004255952380952355
mem,glass,-0.004454365079365054
mem,motor,-0.021428571428571463
mem,semantic,-0.032857142857142856
motor,glass,0.056289682539682584
motor,mem,-0.029732142857142867
motor,semantic,-0.01901785714285716
semantic,glass,-0.03424603174603174
semantic,mem,0.053035714285714276
semantic,motor,-0.07866071428571428
glass,mem,0.06930555555555558
glass,motor,-0.007003968253968218
glass,semantic,-0.10822420634920638
mem,glass,0.06328373015873015
mem,motor,0.022232142857142843
mem,semantic,0.07874999999999997
motor,glass,-0.04048611111111116
motor,mem,0.038571428571428555
motor,semantic,0.006071428571428569
semantic,glass,-0.09265873015873015
semantic,mem,0.03830357142857142
semantic,motor,0.03848214285714286
glass,mem,-0.027738095238095235
glass,motor,0.03765873015873015
glass,semantic,0.0363789682539682
mem,glass,-0.027916666666666652
mem,motor,-0.09678571428571428
mem,semantic,0.11294642857142859
motor,glass,-0.05954365079365077
motor,mem,-0.03017857142857141
motor,semantic,0.050535714285714274
semantic,glass,-0.023829365079365106
semantic,mem,-0.04026785714285712
semantic,motor,-0.06696428571428574
glass,mem,0.04323412698412698
glass,motor,0.05104166666666669
glass,semantic,-0.12285714285714287
mem,glass,0.06414682539682535
mem,motor,-0.08124999999999996
mem,semantic,0.15053571428571422
