,train_task,test_task,train_sub,test_sub,acc
446,semantic,mem,MSC06,MSC03,0.51
447,glass,semantic,MSC06,MSC03,0.5222222222222221
448,glass,motor,MSC06,MSC03,0.5055555555555555
449,glass,mem,MSC06,MSC03,0.47777777777777775
450,motor,semantic,MSC06,MSC03,0.755
451,motor,glass,MSC06,MSC03,0.6749999999999999
452,motor,mem,MSC06,MSC03,0.7849999999999999
453,mem,semantic,MSC06,MSC03,0.665
454,mem,glass,MSC06,MSC03,0.62
455,mem,motor,MSC06,MSC03,0.5999999999999999
456,semantic,glass,MSC06,MSC04,0.52
457,semantic,motor,MSC06,MSC04,0.445
458,semantic,mem,MSC06,MSC04,0.5
459,glass,semantic,MSC06,MSC04,0.5611111111111112
460,glass,motor,MSC06,MSC04,0.41111111111111115
461,glass,mem,MSC06,MSC04,0.5833333333333334
462,motor,semantic,MSC06,MSC04,0.595
463,motor,glass,MSC06,MSC04,0.75
464,motor,mem,MSC06,MSC04,0.68
465,mem,semantic,MSC06,MSC04,0.42000000000000004
466,mem,glass,MSC06,MSC04,0.385
467,mem,motor,MSC06,MSC04,0.26
468,semantic,glass,MSC06,MSC05,0.465
469,semantic,motor,MSC06,MSC05,0.43500000000000005
470,semantic,mem,MSC06,MSC05,0.47000000000000003
471,glass,semantic,MSC06,MSC05,0.4944444444444446
472,glass,motor,MSC06,MSC05,0.5166666666666666
473,glass,mem,MSC06,MSC05,0.55
474,motor,semantic,MSC06,MSC05,0.6750000000000002
475,motor,glass,MSC06,MSC05,0.5499999999999999
476,motor,mem,MSC06,MSC05,0.6700000000000002
477,mem,semantic,MSC06,MSC05,0.5
478,mem,glass,MSC06,MSC05,0.675
479,mem,motor,MSC06,MSC05,0.5650000000000001
480,semantic,glass,MSC06,MSC07,0.4800000000000001
481,semantic,motor,MSC06,MSC07,0.475
482,semantic,mem,MSC06,MSC07,0.5599999999999999
483,glass,semantic,MSC06,MSC07,0.4833333333333334
484,glass,motor,MSC06,MSC07,0.5000000000000001
485,glass,mem,MSC06,MSC07,0.5499999999999999
486,motor,semantic,MSC06,MSC07,0.51
487,motor,glass,MSC06,MSC07,0.48
488,motor,mem,MSC06,MSC07,0.5
489,mem,semantic,MSC06,MSC07,0.40499999999999997
490,mem,glass,MSC06,MSC07,0.445
491,mem,motor,MSC06,MSC07,0.5599999999999999
492,semantic,glass,MSC06,MSC10,0.5449999999999999
493,semantic,motor,MSC06,MSC10,0.56
494,semantic,mem,MSC06,MSC10,0.5199999999999999
495,glass,semantic,MSC06,MSC10,0.3722222222222223
496,glass,motor,MSC06,MSC10,0.5277777777777778
497,glass,mem,MSC06,MSC10,0.5944444444444446
498,motor,semantic,MSC06,MSC10,0.6200000000000001
499,motor,glass,MSC06,MSC10,0.6799999999999999
500,motor,mem,MSC06,MSC10,0.6599999999999999
501,mem,semantic,MSC06,MSC10,0.75
502,mem,glass,MSC06,MSC10,0.805
503,mem,motor,MSC06,MSC10,0.7649999999999999
504,semantic,glass,MSC07,MSC01,0.61
505,semantic,motor,MSC07,MSC01,0.625
506,semantic,mem,MSC07,MSC01,0.5
507,glass,semantic,MSC07,MSC01,0.5700000000000001
508,glass,motor,MSC07,MSC01,0.62
509,glass,mem,MSC07,MSC01,0.5900000000000001
510,motor,semantic,MSC07,MSC01,0.5549999999999999
511,motor,glass,MSC07,MSC01,0.5349999999999999
512,motor,mem,MSC07,MSC01,0.525
513,mem,semantic,MSC07,MSC01,0.52
514,mem,glass,MSC07,MSC01,0.6000000000000001
515,mem,motor,MSC07,MSC01,0.5900000000000001
516,semantic,glass,MSC07,MSC02,0.5
517,semantic,motor,MSC07,MSC02,0.5
518,semantic,mem,MSC07,MSC02,0.5149999999999999
519,glass,semantic,MSC07,MSC02,0.575
520,glass,motor,MSC07,MSC02,0.5299999999999999
521,glass,mem,MSC07,MSC02,0.5499999999999999
522,motor,semantic,MSC07,MSC02,0.835
523,motor,glass,MSC07,MSC02,0.7649999999999999
524,motor,mem,MSC07,MSC02,0.7699999999999999
525,mem,semantic,MSC07,MSC02,0.7699999999999999
526,mem,glass,MSC07,MSC02,0.5999999999999999
527,mem,motor,MSC07,MSC02,0.6450000000000001
528,semantic,glass,MSC07,MSC03,0.5499999999999999
529,semantic,motor,MSC07,MSC03,0.55
530,semantic,mem,MSC07,MSC03,0.545
531,glass,semantic,MSC07,MSC03,0.5399999999999999
532,glass,motor,MSC07,MSC03,0.5
533,glass,mem,MSC07,MSC03,0.685
534,motor,semantic,MSC07,MSC03,0.61
535,motor,glass,MSC07,MSC03,0.5349999999999999
536,motor,mem,MSC07,MSC03,0.7150000000000001
537,mem,semantic,MSC07,MSC03,0.645
538,mem,glass,MSC07,MSC03,0.64
539,mem,motor,MSC07,MSC03,0.66
540,semantic,glass,MSC07,MSC04,0.505
541,semantic,motor,MSC07,MSC04,0.5
542,semantic,mem,MSC07,MSC04,0.5
543,glass,semantic,MSC07,MSC04,0.5849999999999999
544,glass,motor,MSC07,MSC04,0.5
545,glass,mem,MSC07,MSC04,0.51
546,motor,semantic,MSC07,MSC04,0.615
547,motor,glass,MSC07,MSC04,0.565
548,motor,mem,MSC07,MSC04,0.545
549,mem,semantic,MSC07,MSC04,0.6300000000000001
550,mem,glass,MSC07,MSC04,0.6100000000000001
551,mem,motor,MSC07,MSC04,0.6849999999999999
552,semantic,glass,MSC07,MSC05,0.5
