train_task,test_task,diff
mem,motor,-0.1409821428571428
mixed,mem,0.09428571428571428
mixed,motor,0.027946428571428584
motor,mem,-0.07321428571428575
motor,mixed,-0.039821428571428556
mem,mixed,-0.018571428571428572
mem,motor,-0.08642857142857141
mixed,mem,0.04151785714285709
mixed,motor,-0.05580357142857141
motor,mem,-0.03258928571428573
motor,mixed,0.02124999999999999
mem,mixed,-0.09303571428571432
mem,motor,-0.01285714285714286
mixed,mem,-0.02767857142857146
mixed,motor,0.021696428571428554
motor,mem,0.08187500000000002
motor,mixed,0.05321428571428572
mem,mixed,0.010357142857142867
mem,motor,-0.07071428571428576
mixed,mem,0.003750000000000001
mixed,motor,0.034464285714285725
motor,mem,0.06589285714285711
motor,mixed,-0.0875
mem,mixed,-0.05357142857142857
mem,motor,0.005000000000000002
mixed,mem,0.09401785714285711
mixed,motor,0.030892857142857166
motor,mem,0.012678571428571412
motor,mixed,-0.11723214285714287
mem,mixed,-0.015089285714285753
mem,motor,-0.04642857142857145
mixed,mem,0.07526785714285711
mixed,motor,0.045267857142857144
motor,mem,0.0024999999999999684
motor,mixed,0.0024999999999999983
mem,mixed,-0.050982142857142795
mem,motor,0.01419642857142862
mixed,mem,0.11482142857142864
mixed,motor,0.07946428571428568
motor,mem,-0.07455357142857144
motor,mixed,0.012946428571428567
mem,mixed,0.020982142857142887
mem,motor,-0.06071428571428571
mixed,mem,0.10437499999999995
mixed,motor,-0.056160714285714286
motor,mem,0.04267857142857147
motor,mixed,0.032499999999999966
mem,mixed,0.07464285714285714
mem,motor,-0.10205357142857144
mixed,mem,-0.045892857142857145
mixed,motor,-0.12160714285714291
motor,mem,0.06491071428571427
motor,mixed,-0.010535714285714306
mem,mixed,0.00803571428571431
mem,motor,-0.0014285714285714338
mixed,mem,0.073125
mixed,motor,-0.05214285714285712
motor,mem,0.047499999999999966
motor,mixed,-0.07892857142857142
mem,mixed,-0.036517857142857164
mem,motor,-0.0008035714285714392
mixed,mem,-0.042410714285714295
mixed,motor,0.06401785714285717
motor,mem,0.060267857142857144
motor,mixed,0.04678571428571427
mem,mixed,0.0142857142857143
mem,motor,-0.04241071428571428
mixed,mem,0.09651785714285718
mixed,motor,-0.04357142857142855
motor,mem,-0.03848214285714285
motor,mixed,-0.06928571428571427
mem,mixed,0.10562499999999998
mem,motor,-0.012232142857142863
mixed,mem,0.09741071428571424
mixed,motor,-0.12187499999999997
motor,mem,-0.020178571428571403
motor,mixed,0.018749999999999996
mem,mixed,-0.10151785714285717
mem,motor,-0.04419642857142857
mixed,mem,-0.018750000000000013
mixed,motor,0.06705357142857145
motor,mem,0.0274107142857143
motor,mixed,0.056875
mem,mixed,-0.11848214285714286
mem,motor,-0.02830357142857141
mixed,mem,0.019107142857142875
mixed,motor,-0.04205357142857143
motor,mem,-0.053660714285714305
motor,mixed,-0.03830357142857145
mem,mixed,0.05767857142857146
mem,motor,0.1149107142857143
mixed,mem,0.004107142857142836
mixed,motor,0.11026785714285714
motor,mem,0.03973214285714286
motor,mixed,-0.016160714285714316
mem,mixed,-0.010892857142857175
mem,motor,-0.08973214285714289
mixed,mem,0.07955357142857146
mixed,motor,-0.014196428571428618
motor,mem,0.054732142857142826
motor,mixed,-0.02383928571428569
mem,mixed,0.054821428571428486
mem,motor,0.08330357142857148
mixed,mem,-0.04080357142857142
mixed,motor,-0.04339285714285718
motor,mem,0.07107142857142858
motor,mixed,0.04410714285714285
mem,mixed,-0.09955357142857144
mem,motor,-0.02580357142857145
mixed,mem,0.01991071428571427
mixed,motor,0.015625
motor,mem,-0.01553571428571426
motor,mixed,-0.04571428571428572
mem,mixed,-0.0857142857142857
mem,motor,-0.12937500000000002
mixed,mem,-0.03142857142857146
mixed,motor,-0.05973214285714288
motor,mem,-0.08008928571428575
motor,mixed,0.0032142857142857004
mem,mixed,0.09312499999999997
mem,motor,0.02250000000000003
mixed,mem,-0.10071428571428569
mixed,motor,0.0441071428571429
motor,mem,0.09866071428571428
motor,mixed,-0.04169642857142856
mem,mixed,-0.005982142857142855
mem,motor,0.03294642857142858
mixed,mem,0.07241071428571431
mixed,motor,-0.024464285714285727
motor,mem,0.01660714285714282
motor,mixed,-0.042500000000000024
mem,mixed,0.021785714285714304
mem,motor,0.039553571428571466
mixed,mem,0.03999999999999998
mixed,motor,-0.01767857142857144
motor,mem,-0.04446428571428571
motor,mixed,-0.0161607142857143
mem,mixed,-0.0504464285714286
mem,motor,0.06669642857142864
mixed,mem,-0.021428571428571446
mixed,motor,0.04116071428571426
motor,mem,-0.08892857142857144
motor,mixed,-0.0521428571428571
mem,mixed,0.036428571428571435
mem,motor,0.113125
mixed,mem,-0.16651785714285713
mixed,motor,-0.003660714285714264
motor,mem,-0.014642857142857168
motor,mixed,-0.01803571428571432
mem,mixed,0.07714285714285722
mem,motor,0.0345535714285714
mixed,mem,0.014107142857142832
mixed,motor,-0.04696428571428573
motor,mem,-0.025624999999999978
motor,mixed,0.000982142857142853
mem,mixed,-0.018750000000000034
mem,motor,-0.011071428571428581
mixed,mem,0.009642857142857104
mixed,motor,-0.011607142857142887
motor,mem,-0.03598214285714284
motor,mixed,-0.05473214285714285
mem,mixed,-0.02383928571428569
mem,motor,0.006071428571428542
mixed,mem,0.005892857142857142
mixed,motor,0.09125000000000003
motor,mem,0.04383928571428576
motor,mixed,0.05937500000000003
mem,mixed,0.02633928571428573
mem,motor,0.040267857142857154
mixed,mem,0.0591071428571428
mixed,motor,0.05125000000000001
motor,mem,-0.025535714285714283
motor,mixed,-0.01339285714285715
mem,mixed,0.0827678571428571
mem,motor,0.04830357142857145
mixed,mem,-0.016160714285714275
mixed,motor,0.05785714285714288
motor,mem,-0.03151785714285714
motor,mixed,-0.033303571428571425
mem,mixed,0.1053571428571429
mem,motor,-0.012053571428571422
mixed,mem,0.022053571428571454
mixed,motor,0.1116964285714286
motor,mem,-0.048750000000000036
motor,mixed,0.02000000000000001
mem,mixed,-0.005624999999999986
mem,motor,0.05116071428571432
mixed,mem,-0.10437499999999997
mixed,motor,-0.06857142857142853
motor,mem,-0.040803571428571446
motor,mixed,0.07285714285714291
mem,mixed,-0.030446428571428538
mem,motor,-0.10223214285714285
mixed,mem,0.074375
mixed,motor,0.022500000000000044
motor,mem,0.023571428571428597
motor,mixed,0.052053571428571414
mem,mixed,-0.034374999999999975
mem,motor,0.0816964285714286
mixed,mem,0.010624999999999996
mixed,motor,-0.02892857142857141
motor,mem,-0.06562500000000003
motor,mixed,0.035803571428571414
mem,mixed,-0.04017857142857142
mem,motor,-0.13499999999999998
mixed,mem,0.004642857142857172
mixed,motor,-0.02267857142857146
motor,mem,0.07535714285714286
motor,mixed,0.073125
mem,mixed,0.04732142857142863
mem,motor,-0.0064285714285714285
mixed,mem,0.04223214285714284
mixed,motor,-0.08651785714285717
motor,mem,-0.012589285714285716
motor,mixed,-0.007232142857142837
mem,mixed,0.020803571428571414
mem,motor,0.06008928571428573
mixed,mem,0.019017857142857135
mixed,motor,0.0020535714285714324
motor,mem,0.013750000000000021
motor,mixed,-0.12401785714285718
mem,mixed,0.04330357142857142
mem,motor,0.002410714285714273
mixed,mem,0.04374999999999995
mixed,motor,0.04285714285714285
motor,mem,-0.012053571428571445
motor,mixed,0.0282142857142857
mem,mixed,0.029196428571428512
mem,motor,-0.10098214285714287
mixed,mem,0.06303571428571428
mixed,motor,-0.010803571428571449
motor,mem,0.024553571428571404
motor,mixed,0.0565178571428571
mem,mixed,0.06419642857142857
mem,motor,-0.03499999999999998
mixed,mem,-0.038303571428571485
mixed,motor,-0.08535714285714284
motor,mem,-0.013392857142857149
motor,mixed,0.03535714285714283
mem,mixed,-0.007857142857142849
mem,motor,0.030089285714285704
mixed,mem,0.13107142857142848
mixed,motor,-0.025446428571428547
motor,mem,0.0034821428571428334
motor,mixed,0.07160714285714284
mem,mixed,-0.0024107142857143007
mem,motor,0.021071428571428567
mixed,mem,0.027500000000000007
mixed,motor,0.11312500000000003
motor,mem,-0.0062499999999999735
motor,mixed,0.03776785714285714
mem,mixed,-0.004375000000000015
mem,motor,-0.028839285714285703
mixed,mem,0.005892857142857122
mixed,motor,0.09383928571428568
motor,mem,0.08937499999999998
motor,mixed,0.026160714285714315
mem,mixed,-0.00526785714285712
mem,motor,0.038214285714285715
mixed,mem,0.09071428571428565
mixed,motor,-0.05044642857142857
motor,mem,-0.06267857142857143
motor,mixed,-0.011428571428571444
mem,mixed,0.10223214285714284
mem,motor,-0.0024107142857143333
mixed,mem,0.13973214285714292
mixed,motor,0.11526785714285714
motor,mem,0.004107142857142832
motor,mixed,0.05571428571428572
mem,mixed,-0.0333035714285714
mem,motor,0.05357142857142861
mixed,mem,-0.03178571428571431
mixed,motor,0.05276785714285713
motor,mem,0.020624999999999987
motor,mixed,-0.09758928571428573
mem,mixed,0.016696428571428567
mem,motor,0.08107142857142859
mixed,mem,-0.02196428571428573
mixed,motor,-0.004285714285714263
motor,mem,-0.026607142857142864
motor,mixed,-0.09419642857142854
mem,mixed,0.035982142857142865
mem,motor,0.10705357142857139
mixed,mem,0.09116071428571433
mixed,motor,-0.03598214285714285
motor,mem,-0.0016071428571428586
motor,mixed,-0.05892857142857142
mem,mixed,0.04125000000000001
mem,motor,-0.019642857142857177
mixed,mem,0.015089285714285732
mixed,motor,0.05374999999999998
motor,mem,0.04785714285714287
motor,mixed,0.010446428571428584
mem,mixed,0.09473214285714289
mem,motor,0.09312500000000001
mixed,mem,0.03508928571428572
mixed,motor,-0.07410714285714286
motor,mem,-0.051785714285714275
motor,mixed,0.058303571428571434
mem,mixed,0.004107142857142848
mem,motor,0.08044642857142856
mixed,mem,0.043035714285714254
mixed,motor,0.09919642857142855
motor,mem,-0.029107142857142863
motor,mixed,-0.06776785714285713
mem,mixed,-0.06375
mem,motor,0.023392857142857132
mixed,mem,-0.014642857142857155
mixed,motor,-0.029196428571428575
motor,mem,-0.027321428571428615
motor,mixed,0.03741071428571426
mem,mixed,0.033839285714285725
mem,motor,-0.04098214285714288
mixed,mem,0.09723214285714288
mixed,motor,0.09
motor,mem,-0.019553571428571417
motor,mixed,0.07482142857142858
mem,mixed,-0.04589285714285716
mem,motor,-0.03991071428571428
mixed,mem,0.0906250000000001
mixed,motor,0.014107142857142882
motor,mem,0.026160714285714315
motor,mixed,0.0023214285714285637
mem,mixed,0.032142857142857126
mem,motor,-0.029017857142857106
mixed,mem,0.059642857142857185
mixed,motor,-0.09044642857142858
motor,mem,-0.04062500000000004
motor,mixed,-0.03526785714285713
mem,mixed,0.004732142857142884
mem,motor,0.0863392857142857
mixed,mem,0.002589285714285672
mixed,motor,0.09910714285714287
motor,mem,0.03383928571428571
motor,mixed,-0.07437499999999998
mem,mixed,0.030982142857142896
mem,motor,-0.04250000000000003
mixed,mem,0.1325892857142857
mixed,motor,-0.04249999999999997
motor,mem,0.033749999999999974
motor,mixed,0.06526785714285713
mem,mixed,-0.016875000000000005
mem,motor,0.09160714285714278
mixed,mem,-0.022410714285714284
mixed,motor,-0.010624999999999983
motor,mem,-0.0430357142857143
motor,mixed,-0.02875000000000003
mem,mixed,-0.03500000000000002
mem,motor,-0.059821428571428546
mixed,mem,-0.05526785714285715
mixed,motor,0.10687499999999998
motor,mem,0.17312499999999997
motor,mixed,0.01375
mem,mixed,-0.0824107142857143
mem,motor,-0.10767857142857144
mixed,mem,0.006874999999999994
mixed,motor,0.03321428571428571
motor,mem,0.01910714285714287
motor,mixed,0.00857142857142865
mem,mixed,0.029553571428571433
mem,motor,-0.051250000000000004
mixed,mem,0.059910714285714275
mixed,motor,0.049553571428571454
motor,mem,0.06294642857142856
motor,mixed,0.040625
mem,mixed,0.04750000000000002
mem,motor,0.05955357142857144
mixed,mem,0.00812499999999999
mixed,motor,0.1281249999999999
motor,mem,-0.01732142857142859
motor,mixed,-0.022857142857142885
mem,mixed,-0.040803571428571425
mem,motor,-0.014999999999999986
mixed,mem,-0.024999999999999974
mixed,motor,0.05785714285714282
motor,mem,0.009107142857142854
motor,mixed,-0.052232142857142845
mem,mixed,-0.02660714285714288
mem,motor,0.0005357142857142773
mixed,mem,0.07276785714285709
mixed,motor,-0.04875
motor,mem,0.021607142857142842
motor,mixed,-0.05098214285714286
mem,mixed,0.06901785714285717
mem,motor,0.10696428571428575
mixed,mem,-0.06839285714285713
mixed,motor,0.05419642857142854
motor,mem,0.01178571428571431
motor,mixed,-0.0041071428571428596
mem,mixed,-0.03776785714285714
mem,motor,0.0794642857142857
mixed,mem,-0.031696428571428584
mixed,motor,-0.11455357142857144
motor,mem,0.06205357142857139
motor,mixed,0.03410714285714285
mem,mixed,-0.00017857142857145253
mem,motor,0.003482142857142805
mixed,mem,0.027946428571428542
mixed,motor,0.15357142857142853
motor,mem,-0.0016964285714285343
motor,mixed,0.030892857142857142
mem,mixed,-0.07437499999999997
mem,motor,-0.09375000000000001
mixed,mem,0.04571428571428574
mixed,motor,0.020714285714285702
motor,mem,0.03026785714285713
motor,mixed,-0.014821428571428565
mem,mixed,0.027321428571428535
mem,motor,-0.023392857142857153
mixed,mem,-0.07678571428571423
mixed,motor,-0.0005357142857142812
motor,mem,-0.014999999999999977
motor,mixed,0.053571428571428596
mem,mixed,-0.030178571428571412
mem,motor,0.025357142857142904
mixed,mem,-0.03375000000000001
mixed,motor,-0.04848214285714282
motor,mem,0.028571428571428577
motor,mixed,-0.0022321428571428184
mem,mixed,0.06339285714285715
mem,motor,-0.023571428571428552
mixed,mem,-0.0788392857142857
mixed,motor,-0.05366071428571433
motor,mem,0.0013392857142856668
motor,mixed,-0.06366071428571429
mem,mixed,0.036071428571428546
mem,motor,-0.05151785714285711
mixed,mem,-0.04142857142857144
mixed,motor,0.09312500000000001
motor,mem,0.04196428571428575
motor,mixed,-0.04616071428571429
mem,mixed,-0.009285714285714295
mem,motor,-0.0777678571428571
mixed,mem,0.02776785714285714
mixed,motor,0.08116071428571427
motor,mem,0.022946428571428597
motor,mixed,0.08383928571428571
mem,mixed,-0.057589285714285725
mem,motor,0.0057142857142857
mixed,mem,-0.05348214285714286
mixed,motor,0.057410714285714315
motor,mem,0.017500000000000005
motor,mixed,0.027321428571428576
mem,mixed,-0.005267857142857142
mem,motor,0.03232142857142859
mixed,mem,-0.013392857142857118
mixed,motor,0.017321428571428574
motor,mem,0.028839285714285682
motor,mixed,-0.05196428571428573
mem,mixed,-0.00437499999999999
mem,motor,0.03169642857142858
mixed,mem,-0.05928571428571429
mixed,motor,0.008928571428571437
motor,mem,-0.08214285714285716
motor,mixed,0.012142857142857138
mem,mixed,0.021785714285714314
mem,motor,-0.15250000000000002
mixed,mem,0.06178571428571428
mixed,motor,-0.004910714285714329
motor,mem,0.02044642857142856
motor,mixed,-0.0505357142857143
mem,mixed,0.039374999999999986
mem,motor,-0.033571428571428606
mixed,mem,-0.02062499999999998
mixed,motor,0.06526785714285713
motor,mem,0.005803571428571456
motor,mixed,0.05258928571428574
mem,mixed,0.01348214285714286
mem,motor,-0.01741071428571426
mixed,mem,-0.07276785714285715
mixed,motor,-0.043660714285714275
motor,mem,0.08160714285714285
motor,mixed,-0.01732142857142857
mem,mixed,0.008482142857142856
mem,motor,-0.007857142857142821
mixed,mem,0.0149107142857143
mixed,motor,0.02089285714285711
motor,mem,-0.05223214285714288
motor,mixed,-0.006607142857142827
mem,mixed,-0.025625000000000054
mem,motor,-0.0038392857142857157
mixed,mem,0.0699107142857143
mixed,motor,-0.01169642857142855
motor,mem,-0.06276785714285715
motor,mixed,-0.03294642857142856
mem,mixed,-0.04732142857142855
mem,motor,-0.04991071428571431
mixed,mem,-0.022589285714285718
mixed,motor,-0.05392857142857144
motor,mem,-0.06464285714285713
motor,mixed,0.01910714285714288
mem,mixed,0.07071428571428572
mem,motor,-0.11749999999999994
mixed,mem,-0.03071428571428571
mixed,motor,-0.003392857142857169
motor,mem,0.031160714285714274
motor,mixed,0.05794642857142856
mem,mixed,0.1311607142857143
mem,motor,-0.021071428571428602
mixed,mem,0.05767857142857141
mixed,motor,0.05651785714285713
motor,mem,0.04687500000000001
motor,mixed,0.07633928571428575
mem,mixed,0.06803571428571428
mem,motor,0.09500000000000004
mixed,mem,0.07232142857142856
mixed,motor,0.02383928571428569
motor,mem,0.005357142857142874
motor,mixed,0.027500000000000014
mem,mixed,0.09178571428571426
mem,motor,0.0073214285714285916
mixed,mem,-0.020267857142857174
mixed,motor,0.048125000000000036
motor,mem,-0.009375000000000012
motor,mixed,0.08562499999999998
mem,mixed,0.0016964285714285868
mem,motor,-0.03196428571428574
mixed,mem,-0.04258928571428572
mixed,motor,-0.08089285714285713
motor,mem,-0.08785714285714284
motor,mixed,0.00196428571428568
mem,mixed,-0.030089285714285707
mem,motor,-0.010714285714285713
mixed,mem,-0.019285714285714312
mixed,motor,-0.020357142857142883
motor,mem,0.0388392857142857
motor,mixed,-0.06910714285714283
mem,mixed,-0.027410714285714278
mem,motor,-0.09142857142857144
mixed,mem,0.07053571428571431
mixed,motor,-0.1025892857142857
motor,mem,-0.00044642857142857185
motor,mixed,0.11607142857142863
mem,mixed,0.08580357142857144
mem,motor,0.06392857142857147
mixed,mem,0.02446428571428571
mixed,motor,0.02571428571428572
motor,mem,-0.021696428571428533
motor,mixed,-0.017589285714285727
mem,mixed,-0.040446428571428585
mem,motor,0.03125000000000005
mixed,mem,-0.040357142857142855
mixed,motor,0.02669642857142857
motor,mem,-0.06687499999999999
motor,mixed,-0.01366071428571428
mem,mixed,0.08151785714285718
mem,motor,-0.07357142857142855
mixed,mem,-0.17160714285714285
mixed,motor,0.057232142857142836
motor,mem,0.022410714285714235
motor,mixed,0.18062499999999998
mem,mixed,0.07098214285714285
mem,motor,0.02642857142857145
mixed,mem,0.011250000000000019
mixed,motor,-0.16366071428571435
motor,mem,-0.0013392857142856917
motor,mixed,-0.003214285714285745
mem,mixed,0.05035714285714288
mem,motor,0.08910714285714293
mixed,mem,-0.04241071428571429
mixed,motor,-0.05214285714285716
motor,mem,0.05446428571428573
motor,mixed,-0.04098214285714288
mem,mixed,-0.029374999999999984
mem,motor,-0.025535714285714283
mixed,mem,-0.012142857142857151
mixed,motor,0.02133928571428571
motor,mem,0.022321428571428603
motor,mixed,0.006696428571428549
mem,mixed,-0.008124999999999981
