,train_task,test_task,train_sub,test_sub,acc
311,mem,motor,MSC10,MSC03,0.57
312,mixed,motor,MSC10,MSC04,0.655
313,mixed,mem,MSC10,MSC04,0.6100000000000001
314,motor,mixed,MSC10,MSC04,0.5900000000000001
315,motor,mem,MSC10,MSC04,0.6400000000000001
316,mem,mixed,MSC10,MSC04,0.5399999999999999
317,mem,motor,MSC10,MSC04,0.655
318,mixed,motor,MSC10,MSC05,0.5149999999999999
319,mixed,mem,MSC10,MSC05,0.645
320,motor,mixed,MSC10,MSC05,0.5900000000000001
321,motor,mem,MSC10,MSC05,0.62
322,mem,mixed,MSC10,MSC05,0.505
323,mem,motor,MSC10,MSC05,0.5499999999999999
324,mixed,motor,MSC10,MSC06,0.5277777777777778
325,mixed,mem,MSC10,MSC06,0.45
326,motor,mixed,MSC10,MSC06,0.495
327,motor,mem,MSC10,MSC06,0.67
328,mem,mixed,MSC10,MSC06,0.49000000000000005
329,mem,motor,MSC10,MSC06,0.6500000000000001
330,mixed,motor,MSC10,MSC07,0.5722222222222222
331,mixed,mem,MSC10,MSC07,0.525
332,motor,mixed,MSC10,MSC07,0.5700000000000001
333,motor,mem,MSC10,MSC07,0.62
334,mem,mixed,MSC10,MSC07,0.5999999999999999
335,mem,motor,MSC10,MSC07,0.7
