train_task,test_task,diff
mem,semantic,-0.10205357142857144
motor,glass,0.030515873015873052
motor,mem,0.00687499999999997
motor,semantic,0.05169642857142855
semantic,glass,0.0278373015873016
semantic,mem,0.011071428571428574
semantic,motor,0.031071428571428566
glass,mem,0.06451388888888888
glass,motor,0.13457341269841275
glass,semantic,-0.04573412698412698
mem,glass,0.06811507936507936
mem,motor,-0.07392857142857141
mem,semantic,-0.022232142857142846
motor,glass,-0.017539682539682546
motor,mem,0.08008928571428571
motor,semantic,-0.06196428571428573
semantic,glass,-0.03480158730158731
semantic,mem,0.12883928571428568
semantic,motor,0.0041964285714285185
glass,mem,-0.023134920634920637
glass,motor,-0.013779761904761918
glass,semantic,0.042003968253968245
mem,glass,0.022083333333333365
mem,motor,-0.019732142857142847
mem,semantic,-0.046875
motor,glass,-0.0199206349206349
motor,mem,0.08767857142857137
motor,semantic,-0.06366071428571432
semantic,glass,0.019831349206349203
semantic,mem,-0.01776785714285715
semantic,motor,0.023749999999999955
glass,mem,-0.04339285714285711
glass,motor,-0.021121031746031742
glass,semantic,0.10404761904761901
mem,glass,-0.02178571428571429
mem,motor,0.056160714285714265
mem,semantic,-0.005089285714285742
motor,glass,-0.04058531746031747
motor,mem,-0.059196428571428546
motor,semantic,-0.024732142857142852
semantic,glass,0.11250000000000004
semantic,mem,-0.039553571428571396
semantic,motor,-0.02544642857142856
glass,mem,-0.03390873015873013
glass,motor,0.029593253968253956
glass,semantic,0.028948412698412723
mem,glass,0.005178571428571431
mem,motor,-0.021428571428571432
mem,semantic,-0.06294642857142854
motor,glass,-0.07228174603174607
motor,mem,0.07160714285714284
motor,semantic,-0.010892857142857143
semantic,glass,-0.09511904761904756
semantic,mem,0.04946428571428568
semantic,motor,0.05357142857142855
glass,mem,-0.016587301587301605
glass,motor,-0.01886904761904763
glass,semantic,0.025734126984126988
mem,glass,0.08163690476190474
mem,motor,-0.17232142857142851
mem,semantic,0.04732142857142859
motor,glass,0.09590277777777777
motor,mem,-0.0334821428571429
motor,semantic,-0.01848214285714283
semantic,glass,-0.06769841269841272
semantic,mem,0.08589285714285712
semantic,motor,0.07508928571428572
glass,mem,-0.12523809523809526
glass,motor,-0.06510912698412699
glass,semantic,-0.012857142857142886
mem,glass,0.02828373015873014
mem,motor,0.04446428571428571
mem,semantic,0.006428571428571444
motor,glass,-0.03163690476190475
motor,mem,0.0018750000000000047
motor,semantic,0.039821428571428515
semantic,glass,-0.04045634920634922
semantic,mem,0.031696428571428605
semantic,motor,0.016071428571428573
glass,mem,0.07600198412698413
glass,motor,-0.008571428571428563
glass,semantic,-0.005248015873015924
mem,glass,0.023313492063492054
mem,motor,0.06232142857142858
mem,semantic,-0.09321428571428572
motor,glass,-0.012926587301587264
motor,mem,-0.02089285714285712
motor,semantic,0.006339285714285727
semantic,glass,-0.01070436507936508
semantic,mem,0.02535714285714288
semantic,motor,-0.04455357142857138
glass,mem,0.004216269841269826
glass,motor,-0.039692460317460355
glass,semantic,0.0920634920634921
mem,glass,0.018809523809523783
mem,motor,-0.04366071428571429
mem,semantic,0.029107142857142856
motor,glass,-0.028650793650793656
motor,mem,0.03187499999999998
motor,semantic,-0.025714285714285738
semantic,glass,0.007708333333333308
semantic,mem,0.016339285714285747
semantic,motor,0.15125000000000005
glass,mem,0.0017559523809523709
glass,motor,-0.00019841269841270763
glass,semantic,-0.008928571428571477
mem,glass,-0.06027777777777782
mem,motor,-0.014107142857142868
mem,semantic,0.030714285714285673
motor,glass,-0.07499007936507937
motor,mem,-0.039374999999999986
motor,semantic,0.02776785714285714
semantic,glass,-0.005902777777777821
semantic,mem,0.05071428571428569
semantic,motor,-0.06375000000000001
glass,mem,0.13773809523809527
glass,motor,-0.023382936507936502
glass,semantic,0.06755952380952379
mem,glass,-0.10397817460317461
mem,motor,0.00964285714285716
mem,semantic,-0.017053571428571442
motor,glass,0.05657738095238095
motor,mem,0.016250000000000032
motor,semantic,-0.04535714285714289
semantic,glass,-0.05021825396825397
semantic,mem,0.06124999999999999
semantic,motor,0.03830357142857142
glass,mem,-0.03433531746031745
glass,motor,-0.05061507936507938
glass,semantic,-0.024890873015872998
mem,glass,-0.05544642857142861
mem,motor,-0.05410714285714286
mem,semantic,-0.0005357142857142931
motor,glass,0.05646825396825395
motor,mem,-0.010803571428571418
motor,semantic,0.14964285714285722
semantic,glass,-0.002549603174603172
semantic,mem,0.013125000000000034
semantic,motor,-0.07999999999999999
glass,mem,0.05061507936507937
glass,motor,0.032251984126984115
glass,semantic,0.10217261904761907
mem,glass,0.06103174603174599
mem,motor,0.037678571428571436
mem,semantic,0.026249999999999985
motor,glass,-0.03624007936507935
motor,mem,0.03500000000000002
motor,semantic,0.033839285714285745
semantic,glass,0.014156746031746048
semantic,mem,0.05946428571428571
semantic,motor,0.00874999999999999
glass,mem,0.0569047619047619
glass,motor,-0.011111111111111105
glass,semantic,-0.011626984126984171
mem,glass,0.015119047619047631
mem,motor,0.025178571428571363
mem,semantic,-0.1133035714285714
motor,glass,0.052936507936508
motor,mem,-0.009196428571428609
motor,semantic,-0.010446428571428575
semantic,glass,0.034494047619047605
semantic,mem,0.04258928571428572
semantic,motor,-0.0017857142857142844
glass,mem,0.03996031746031747
glass,motor,0.10420634920634918
glass,semantic,0.05512896825396824
mem,glass,0.024315476190476172
mem,motor,-0.002946428571428559
mem,semantic,0.038392857142857166
motor,glass,-0.07757936507936507
motor,mem,-0.019196428571428566
motor,semantic,-0.03124999999999998
semantic,glass,-0.00835317460317459
semantic,mem,-0.0034821428571428733
semantic,motor,0.04053571428571431
glass,mem,-0.09124007936507934
glass,motor,0.015029761904761919
glass,semantic,0.08103174603174605
mem,glass,0.1044940476190476
mem,motor,0.004910714285714328
mem,semantic,0.051696428571428574
motor,glass,0.05955357142857138
motor,mem,0.03696428571428574
motor,semantic,0.011428571428571387
semantic,glass,-0.03035714285714286
semantic,mem,-0.001428571428571426
semantic,motor,0.006607142857142858
glass,mem,0.03392857142857142
glass,motor,0.042658730158730174
glass,semantic,-0.00031746031746027984
mem,glass,-0.049523809523809526
mem,motor,-0.0008035714285713985
mem,semantic,-0.016160714285714278
motor,glass,-0.096468253968254
motor,mem,-0.0060714285714285905
motor,semantic,-0.020357142857142855
semantic,glass,0.03316468253968255
semantic,mem,0.057678571428571454
semantic,motor,0.15312499999999993
glass,mem,-0.029692460317460385
glass,motor,-0.07456349206349208
glass,semantic,0.00011904761904760395
mem,glass,-0.11101190476190473
mem,motor,0.015357142857142845
mem,semantic,-0.045714285714285714
motor,glass,0.031249999999999997
motor,mem,-0.06883928571428573
motor,semantic,-0.021785714285714294
semantic,glass,-0.004623015873015872
semantic,mem,-0.04955357142857143
semantic,motor,-0.0374107142857143
glass,mem,-0.05834325396825402
glass,motor,-0.10397817460317471
glass,semantic,-0.03569444444444449
mem,glass,-0.010158730158730159
mem,motor,0.06223214285714281
mem,semantic,-0.06598214285714288
motor,glass,-0.030099206349206375
motor,mem,0.04089285714285711
motor,semantic,-0.03973214285714287
semantic,glass,-0.001994047619047673
semantic,mem,-0.02071428571428568
semantic,motor,-0.007142857142857157
glass,mem,-0.07675595238095238
glass,motor,-0.034880952380952436
glass,semantic,0.06806547619047616
mem,glass,0.0027777777777777363
mem,motor,0.029464285714285714
mem,semantic,0.014285714285714233
motor,glass,0.03963293650793649
motor,mem,-0.08089285714285717
motor,semantic,0.10419642857142859
semantic,glass,-0.07212301587301584
semantic,mem,0.049821428571428586
semantic,motor,-0.04741071428571429
glass,mem,0.021220238095238115
glass,motor,0.03957341269841268
glass,semantic,-0.0590873015873016
mem,glass,0.016121031746031734
mem,motor,0.04946428571428573
mem,semantic,0.09741071428571432
motor,glass,-0.02944444444444445
motor,mem,0.06553571428571428
motor,semantic,0.0330357142857143
semantic,glass,0.039077380952380884
semantic,mem,-0.01660714285714284
semantic,motor,-0.08714285714285709
glass,mem,0.009265873015873024
glass,motor,0.024672619047619075
glass,semantic,-0.020615079365079385
mem,glass,0.049692460317460295
mem,motor,0.012232142857142792
mem,semantic,-0.025446428571428568
motor,glass,-0.01144841269841272
motor,mem,0.010089285714285749
motor,semantic,-0.020714285714285702
semantic,glass,0.027063492063492074
semantic,mem,-0.06749999999999998
semantic,motor,-0.02839285714285716
glass,mem,-0.030466269841269822
glass,motor,-0.060853174603174645
glass,semantic,-0.07128968253968257
mem,glass,0.04876984126984128
mem,motor,0.031517857142857146
mem,semantic,0.05062499999999996
motor,glass,0.013015873015872984
motor,mem,-0.04285714285714291
motor,semantic,-0.00044642857142855895
semantic,glass,0.056289682539682535
semantic,mem,0.004196428571428555
semantic,motor,-0.01723214285714287
glass,mem,-0.025
glass,motor,0.050515873015873056
glass,semantic,-0.002817460317460325
mem,glass,0.055476190476190464
mem,motor,-0.04062500000000003
mem,semantic,0.0011607142857142708
motor,glass,-0.1279861111111111
motor,mem,0.0030357142857142835
motor,semantic,0.0016071428571428823
semantic,glass,0.025525793650793622
semantic,mem,-0.00044642857142856193
semantic,motor,-0.0342857142857143
glass,mem,-0.013521825396825393
glass,motor,0.057648809523809526
glass,semantic,-0.1320734126984127
mem,glass,-0.04591269841269842
mem,motor,0.05410714285714283
mem,semantic,-0.0004464285714285738
motor,glass,2.874684617332995e-17
motor,mem,0.021160714285714293
motor,semantic,-0.004285714285714277
semantic,glass,-0.015287698412698465
semantic,mem,0.005446428571428554
semantic,motor,-0.05464285714285712
glass,mem,-0.006617063492063475
glass,motor,0.1379365079365079
glass,semantic,-0.04387896825396826
mem,glass,-0.0306547619047619
mem,motor,-0.04437499999999998
mem,semantic,0.10776785714285715
motor,glass,0.011567460317460306
motor,mem,0.02973214285714288
motor,semantic,-0.07437499999999998
semantic,glass,-0.0103968253968254
semantic,mem,0.025803571428571394
semantic,motor,0.07562500000000004
glass,mem,0.11478174603174597
glass,motor,0.03521825396825395
glass,semantic,-0.0485119047619048
mem,glass,0.12546626984126982
mem,motor,0.11741071428571433
mem,semantic,0.018749999999999992
motor,glass,0.022996031746031764
motor,mem,0.03848214285714286
motor,semantic,0.004642857142857127
semantic,glass,-0.017470238095238063
semantic,mem,0.002857142857142816
semantic,motor,-0.020357142857142855
glass,mem,-0.025962301587301572
glass,motor,-0.017500000000000005
glass,semantic,-0.04427579365079364
mem,glass,-0.04051587301587302
mem,motor,-0.0948214285714286
mem,semantic,-0.01241071428571432
motor,glass,0.026140873015873003
motor,mem,-0.0028571428571428697
motor,semantic,0.030714285714285694
semantic,glass,0.001904761904761925
semantic,mem,0.04616071428571426
semantic,motor,-0.02151785714285714
glass,mem,-0.01644841269841269
glass,motor,0.11100198412698413
glass,semantic,-0.08589285714285715
mem,glass,0.0791071428571429
mem,motor,0.028928571428571477
mem,semantic,-0.04624999999999998
motor,glass,-0.048224206349206364
motor,mem,0.037589285714285714
motor,semantic,-0.030714285714285725
semantic,glass,-0.039930555555555566
semantic,mem,-0.0028571428571428467
semantic,motor,-0.019196428571428597
glass,mem,-0.018373015873015906
glass,motor,-0.015654761904761928
glass,semantic,-0.04806547619047618
mem,glass,0.017083333333333336
mem,motor,-0.004107142857142849
mem,semantic,-0.03357142857142854
motor,glass,0.05166666666666667
motor,mem,0.08303571428571431
motor,semantic,0.0926785714285715
semantic,glass,-0.01213293650793651
semantic,mem,-0.07008928571428573
semantic,motor,0.030267857142857128
glass,mem,0.0038095238095238143
glass,motor,-0.0029861111111111724
glass,semantic,0.042251984126984145
mem,glass,-0.0003571428571428485
mem,motor,-0.08696428571428573
mem,semantic,0.05044642857142857
motor,glass,-0.07509920634920633
motor,mem,-0.08714285714285716
motor,semantic,0.03598214285714285
semantic,glass,0.033670634920634906
semantic,mem,-0.00026785714285717084
semantic,motor,0.017946428571428603
glass,mem,0.04848214285714287
glass,motor,-0.03518849206349205
glass,semantic,0.00155753968253969
mem,glass,-0.01967261904761904
mem,motor,-0.043839285714285706
mem,semantic,0.06249999999999996
motor,glass,-0.0931746031746031
motor,mem,0.1127678571428571
motor,semantic,0.031696428571428625
semantic,glass,-0.04461309523809524
semantic,mem,-0.08053571428571431
semantic,motor,0.021160714285714317
glass,mem,-0.06828373015873013
glass,motor,-0.03493055555555561
glass,semantic,0.0008134920634920202
mem,glass,-0.05162698412698414
mem,motor,-0.07919642857142858
mem,semantic,-0.054642857142857146
motor,glass,0.0002480158730159177
motor,mem,0.04178571428571428
motor,semantic,-0.0038392857142857373
semantic,glass,0.036468253968253976
semantic,mem,0.007946428571428545
semantic,motor,-0.007232142857142897
glass,mem,-0.02671626984126982
glass,motor,-0.005585317460317462
glass,semantic,-0.10921626984126986
mem,glass,0.01066468253968251
mem,motor,-0.008482142857142848
mem,semantic,0.10839285714285715
motor,glass,-0.01365079365079369
motor,mem,0.018571428571428582
motor,semantic,-0.012321428571428563
semantic,glass,0.01128968253968253
semantic,mem,0.017053571428571435
semantic,motor,-0.03875000000000003
glass,mem,-0.021329365079365052
glass,motor,0.04849206349206349
glass,semantic,0.06228174603174602
mem,glass,0.029573412698412706
mem,motor,0.033392857142857085
mem,semantic,0.056517857142857134
motor,glass,-0.020992063492063475
motor,mem,-0.15214285714285714
motor,semantic,-0.10258928571428569
semantic,glass,0.10294642857142858
semantic,mem,-0.09919642857142855
semantic,motor,-0.05794642857142857
glass,mem,-0.10725198412698414
glass,motor,-0.012519841269841292
glass,semantic,0.06266865079365085
mem,glass,-0.03354166666666663
mem,motor,-0.004910714285714276
mem,semantic,0.14553571428571427
motor,glass,-0.04789682539682542
motor,mem,0.02098214285714289
motor,semantic,0.06785714285714287
semantic,glass,-0.05564484126984126
semantic,mem,-0.015089285714285703
semantic,motor,0.007410714285714269
glass,mem,-0.13528769841269836
glass,motor,-0.01976190476190478
glass,semantic,0.00401785714285715
mem,glass,0.0673511904761905
mem,motor,0.10491071428571427
mem,semantic,-0.06624999999999995
motor,glass,0.024781746031746005
motor,mem,0.0019642857142856953
motor,semantic,-0.04044642857142854
semantic,glass,0.04076388888888888
semantic,mem,0.14750000000000002
semantic,motor,0.010982142857142847
glass,mem,-0.040704365079365076
glass,motor,0.08463293650793656
glass,semantic,-0.08160714285714292
mem,glass,0.08643849206349209
mem,motor,-0.0492857142857143
mem,semantic,-0.021964285714285697
motor,glass,0.039682539682539694
motor,mem,0.03169642857142856
motor,semantic,0.0005357142857142862
semantic,glass,-0.10396825396825397
semantic,mem,0.004732142857142885
semantic,motor,-0.036875
glass,mem,0.041259920634920615
glass,motor,-0.11712301587301586
glass,semantic,0.0853869047619048
mem,glass,-0.014484126984126978
mem,motor,0.026249999999999978
mem,semantic,-0.06357142857142854
motor,glass,0.004057539682539685
motor,mem,-0.06267857142857143
motor,semantic,0.05928571428571429
semantic,glass,0.048581349206349156
semantic,mem,-0.10410714285714284
semantic,motor,-0.07321428571428569
glass,mem,-0.02086309523809518
glass,motor,0.0032638888888889142
glass,semantic,-0.13588293650793648
mem,glass,0.03225198412698411
mem,motor,0.08464285714285713
mem,semantic,0.08348214285714287
motor,glass,0.06356150793650797
motor,mem,0.04660714285714289
motor,semantic,0.022767857142857163
semantic,glass,-0.02949404761904757
semantic,mem,0.03723214285714286
semantic,motor,0.012321428571428577
glass,mem,0.07297619047619049
glass,motor,-0.03989087301587303
