train_task,test_task,diff
motor,mem,-0.028124999999999976
motor,semantic,0.051875
semantic,glass,-0.004722222222222239
semantic,mem,-0.06500000000000006
semantic,motor,-0.025624999999999988
glass,mem,-0.03715277777777778
glass,motor,0.01659722222222222
glass,semantic,0.052847222222222205
mem,glass,-0.07270833333333333
mem,motor,0.016875000000000022
mem,semantic,-0.0037500000000000103
motor,glass,-0.05638888888888888
motor,mem,0.06437500000000002
motor,semantic,-0.054375000000000034
semantic,glass,-0.04159722222222221
semantic,mem,-0.03812499999999997
semantic,motor,-0.013125000000000019
glass,mem,-0.020555555555555563
glass,motor,0.07583333333333332
glass,semantic,-0.01430555555555555
mem,glass,0.059513888888888894
mem,motor,-0.018749999999999982
mem,semantic,-0.015
motor,glass,0.0365277777777778
motor,mem,-0.00812499999999998
motor,semantic,0.06625
semantic,glass,0.019861111111111107
semantic,mem,0.010000000000000002
semantic,motor,-0.02624999999999999
glass,mem,0.02055555555555552
glass,motor,-0.02694444444444446
glass,semantic,0.05444444444444445
mem,glass,0.09465277777777778
mem,motor,-0.006874999999999992
mem,semantic,-0.15000000000000002
motor,glass,0.051875000000000046
motor,mem,-0.11125000000000002
motor,semantic,-0.01375000000000002
semantic,glass,0.053194444444444475
semantic,mem,-0.04125000000000004
semantic,motor,0.010625000000000023
glass,mem,0.05083333333333334
glass,motor,0.09604166666666664
glass,semantic,-0.11937500000000002
mem,glass,-0.03166666666666667
mem,motor,0.014999999999999993
mem,semantic,-0.02312500000000002
motor,glass,-0.04770833333333332
motor,mem,-0.03687500000000002
motor,semantic,-0.09187500000000003
semantic,glass,-0.050347222222222245
semantic,mem,0.035625000000000004
semantic,motor,-0.038124999999999985
glass,mem,0.04527777777777779
glass,motor,-0.06187499999999997
glass,semantic,-0.08958333333333332
mem,glass,-0.01597222222222225
mem,motor,0.053749999999999964
mem,semantic,-0.03812500000000003
motor,glass,-0.011666666666666672
motor,mem,0.013124999999999984
motor,semantic,0.09062499999999998
semantic,glass,0.01166666666666668
semantic,mem,0.03062499999999999
semantic,motor,0.02499999999999998
glass,mem,0.05590277777777778
glass,motor,-0.07520833333333335
glass,semantic,-0.09159722222222225
mem,glass,-0.004166666666666666
mem,motor,-0.02499999999999996
mem,semantic,-0.016249999999999994
motor,glass,-0.01659722222222223
motor,mem,0.012499999999999997
motor,semantic,-0.05750000000000004
semantic,glass,0.032222222222222194
semantic,mem,0.04750000000000003
semantic,motor,0.02812499999999997
glass,mem,0.0909027777777778
glass,motor,0.06201388888888887
glass,semantic,0.005694444444444478
mem,glass,-6.94444444444206e-05
mem,motor,0.064375
mem,semantic,-0.03812500000000002
motor,glass,-0.04020833333333332
motor,mem,-0.0475
motor,semantic,0.007500000000000003
semantic,glass,-0.01055555555555553
semantic,mem,-0.047500000000000014
semantic,motor,0.03562499999999998
glass,mem,0.0021527777777777604
glass,motor,0.0011111111111111183
glass,semantic,-0.018749999999999992
mem,glass,-0.011875000000000004
mem,motor,-0.10437500000000002
mem,semantic,0.03125000000000001
motor,glass,0.005277777777777784
motor,mem,0.06375
motor,semantic,-0.03562500000000003
semantic,glass,0.015069444444444434
semantic,mem,-0.0012499999999999803
semantic,motor,-0.009375000000000015
glass,mem,0.010000000000000023
glass,motor,0.024652777777777808
glass,semantic,0.04472222222222222
mem,glass,-0.028125000000000025
mem,motor,0.09937500000000002
mem,semantic,0.004999999999999984
motor,glass,-0.024166666666666663
motor,mem,0.04499999999999999
motor,semantic,0.019374999999999996
semantic,glass,-0.01597222222222225
semantic,mem,0.03187500000000005
semantic,motor,-0.04312500000000003
glass,mem,-0.05618055555555554
glass,motor,0.0425
glass,semantic,0.022222222222222192
mem,glass,-0.02715277777777777
mem,motor,-0.0024999999999999883
mem,semantic,0.04875
motor,glass,0.02243055555555553
motor,mem,-0.06562499999999999
motor,semantic,0.06499999999999997
semantic,glass,0.004444444444444438
semantic,mem,-0.01624999999999993
semantic,motor,0.003124999999999996
glass,mem,-0.01805555555555554
glass,motor,-0.024166666666666663
glass,semantic,-0.00284722222222223
mem,glass,0.049999999999999975
mem,motor,-0.07874999999999999
mem,semantic,-0.074375
motor,glass,-0.1320138888888889
motor,mem,-0.017499999999999998
motor,semantic,-0.12062499999999997
semantic,glass,0.005277777777777784
semantic,mem,-0.05625000000000001
semantic,motor,0.03125000000000003
glass,mem,0.014375000000000006
glass,motor,0.006944444444444416
glass,semantic,0.020277777777777777
mem,glass,0.06958333333333336
mem,motor,0.060625000000000026
mem,semantic,-0.010000000000000012
motor,glass,0.02222222222222224
motor,mem,0.06625
motor,semantic,0.036250000000000025
semantic,glass,0.05743055555555554
semantic,mem,-0.04250000000000001
semantic,motor,0.043749999999999976
glass,mem,-0.05090277777777781
glass,motor,-0.03465277777777781
glass,semantic,-0.04062499999999998
mem,glass,-0.028333333333333315
mem,motor,-0.0006249999999999693
mem,semantic,-0.08437499999999998
motor,glass,-0.007361111111111127
motor,mem,-0.006250000000000026
motor,semantic,-0.034374999999999996
semantic,glass,0.00868055555555551
semantic,mem,0.03312499999999998
semantic,motor,-0.00937500000000003
glass,mem,0.0211111111111111
glass,motor,-0.013263888888888895
glass,semantic,0.04958333333333334
mem,glass,-0.04868055555555554
mem,motor,-0.03687499999999999
mem,semantic,0.12625000000000003
motor,glass,-0.0501388888888889
motor,mem,0.143125
motor,semantic,-0.10687500000000004
semantic,glass,-0.05895833333333334
semantic,mem,-0.0031250000000000028
semantic,motor,0.020000000000000004
glass,mem,-0.10604166666666667
glass,motor,-0.05333333333333334
glass,semantic,0.025416666666666643
mem,glass,-0.027083333333333313
mem,motor,0.026875
mem,semantic,0.04124999999999999
motor,glass,0.020347222222222253
motor,mem,0.03562499999999999
motor,semantic,0.05937500000000002
semantic,glass,-0.011597222222222228
semantic,mem,-0.01000000000000003
semantic,motor,0.078125
glass,mem,0.05472222222222224
glass,motor,0.009166666666666691
glass,semantic,-0.07270833333333332
mem,glass,-0.0013194444444444287
mem,motor,-0.07624999999999998
mem,semantic,0.05250000000000002
motor,glass,-0.07958333333333331
motor,mem,0.03999999999999993
motor,semantic,-0.08875
semantic,glass,0.025763888888888906
semantic,mem,0.029374999999999984
semantic,motor,-0.008750000000000004
glass,mem,-0.09888888888888892
glass,motor,0.008333333333333283
glass,semantic,0.0911111111111111
mem,glass,-0.041319444444444416
mem,motor,-0.026874999999999982
mem,semantic,-0.00499999999999997
motor,glass,-0.059444444444444446
motor,mem,0.08625000000000001
motor,semantic,-0.02187499999999997
semantic,glass,-0.029791666666666654
semantic,mem,-0.03312500000000001
semantic,motor,-0.03937499999999999
glass,mem,-0.012499999999999963
glass,motor,0.09486111111111106
glass,semantic,-0.022291666666666703
mem,glass,0.004791666666666673
mem,motor,-0.03937500000000004
mem,semantic,0.03374999999999999
motor,glass,-0.11312499999999999
motor,mem,0.08437500000000003
motor,semantic,0.02249999999999997
semantic,glass,-0.006805555555555502
semantic,mem,-0.02937500000000002
semantic,motor,0.09624999999999999
glass,mem,-0.06368055555555553
glass,motor,-0.10111111111111112
glass,semantic,-0.01493055555555553
mem,glass,0.10069444444444445
mem,motor,0.085625
mem,semantic,-0.03500000000000002
motor,glass,-0.01437500000000002
motor,mem,-0.05875
motor,semantic,-0.09375
semantic,glass,-0.011041666666666679
semantic,mem,0.02625000000000001
semantic,motor,0.048125000000000015
glass,mem,-0.03729166666666669
glass,motor,0.07347222222222219
glass,semantic,-0.07263888888888882
mem,glass,0.029375000000000005
mem,motor,-0.07312499999999997
mem,semantic,0.006249999999999992
motor,glass,0.03076388888888886
motor,mem,0.13562500000000002
motor,semantic,0.05187500000000002
semantic,glass,0.08652777777777776
semantic,mem,-0.0225
semantic,motor,0.15187499999999998
glass,mem,-0.09569444444444444
glass,motor,0.11270833333333333
glass,semantic,-0.015763888888888876
mem,glass,-0.00687500000000003
mem,motor,-0.0024999999999999606
mem,semantic,0.019375000000000003
motor,glass,0.004097222222222266
motor,mem,0.009374999999999974
motor,semantic,0.007499999999999979
semantic,glass,0.003402777777777727
semantic,mem,0.04875
semantic,motor,0.13125
glass,mem,-0.05097222222222219
glass,motor,0.04805555555555553
glass,semantic,-0.014930555555555544
mem,glass,0.006319444444444433
mem,motor,0.05687500000000003
mem,semantic,0.09374999999999997
motor,glass,0.016388888888888908
motor,mem,-0.036874999999999936
motor,semantic,0.03625000000000003
semantic,glass,-0.06187499999999998
semantic,mem,0.011875000000000017
semantic,motor,0.150625
glass,mem,0.02666666666666667
glass,motor,0.12499999999999997
glass,semantic,-0.027152777777777803
mem,glass,-0.030277777777777765
mem,motor,0.013750000000000012
mem,semantic,0.08874999999999998
motor,glass,-0.018819444444444437
motor,mem,0.0012499999999999595
motor,semantic,-0.048750000000000016
semantic,glass,-0.030902777777777765
semantic,mem,0.10499999999999997
semantic,motor,-0.00874999999999998
glass,mem,0.00902777777777778
glass,motor,0.02312500000000002
glass,semantic,0.018055555555555568
mem,glass,-0.041875000000000016
mem,motor,-0.09187500000000004
mem,semantic,-0.020000000000000004
motor,glass,-0.0023611111111111124
motor,mem,0.06312500000000003
motor,semantic,0.038125000000000006
semantic,glass,0.017430555555555574
semantic,mem,0.08749999999999998
semantic,motor,0.008124999999999993
glass,mem,0.007638888888888876
glass,motor,-0.022777777777777786
glass,semantic,-0.021319444444444446
mem,glass,0.09472222222222221
mem,motor,-0.13374999999999998
mem,semantic,-0.110625
motor,glass,-0.03826388888888889
motor,mem,-0.08125000000000002
motor,semantic,0.06125000000000004
semantic,glass,0.08118055555555556
semantic,mem,-0.009374999999999988
semantic,motor,-0.09312499999999999
glass,mem,0.09020833333333331
glass,motor,0.08291666666666668
glass,semantic,0.04347222222222221
mem,glass,-0.04423611111111112
mem,motor,0.09999999999999999
mem,semantic,-0.045000000000000005
motor,glass,-0.01124999999999999
motor,mem,0.03437499999999998
motor,semantic,0.09062499999999996
semantic,glass,-0.0332638888888889
semantic,mem,0.011875000000000024
semantic,motor,0.026874999999999996
glass,mem,0.045555555555555585
glass,motor,0.009166666666666684
glass,semantic,-0.05770833333333336
mem,glass,-0.0034027777777778066
mem,motor,0.04562499999999999
mem,semantic,0.006249999999999999
motor,glass,0.059583333333333356
motor,mem,0.22249999999999998
motor,semantic,0.027499999999999983
semantic,glass,-0.03291666666666666
semantic,mem,-0.03125000000000004
semantic,motor,-0.05312500000000002
glass,mem,-0.01833333333333334
glass,motor,0.01569444444444444
glass,semantic,-0.027152777777777796
mem,glass,0.06277777777777778
mem,motor,0.004374999999999997
mem,semantic,0.012500000000000011
motor,glass,-0.003680555555555555
motor,mem,-0.04
motor,semantic,-0.022499999999999996
semantic,glass,0.03381944444444443
semantic,mem,0.017499999999999995
semantic,motor,0.09187500000000001
glass,mem,0.013541666666666688
glass,motor,0.06770833333333331
glass,semantic,-0.09708333333333338
mem,glass,0.039652777777777766
mem,motor,-0.045
mem,semantic,-0.03312500000000004
motor,glass,0.07104166666666661
motor,mem,0.03625000000000001
motor,semantic,0.03750000000000003
semantic,glass,-0.020555555555555577
semantic,mem,0.05312500000000001
semantic,motor,0.035625
glass,mem,0.0784722222222222
glass,motor,-0.060277777777777805
glass,semantic,0.00527777777777777
mem,glass,0.06861111111111111
mem,motor,-0.033749999999999995
mem,semantic,-0.025624999999999946
motor,glass,0.04888888888888887
motor,mem,-0.03875
motor,semantic,-0.03312500000000001
semantic,glass,0.007499999999999982
semantic,mem,-0.08625000000000001
semantic,motor,-0.018124999999999974
glass,mem,0.050069444444444416
glass,motor,0.02173611111111108
glass,semantic,0.07812499999999999
mem,glass,0.07138888888888889
mem,motor,-0.0043749999999999865
mem,semantic,-0.033750000000000016
motor,glass,0.11666666666666667
motor,mem,0.10437499999999997
motor,semantic,0.023750000000000007
semantic,glass,-0.016249999999999983
semantic,mem,0.09687499999999999
semantic,motor,0.03562499999999996
glass,mem,-0.06027777777777778
glass,motor,-0.069375
glass,semantic,0.12076388888888884
mem,glass,0.06215277777777776
mem,motor,-0.024999999999999988
mem,semantic,0.06375000000000001
motor,glass,-0.12326388888888887
motor,mem,0.10562499999999997
motor,semantic,-0.05562499999999998
semantic,glass,0.04465277777777775
semantic,mem,0.025000000000000036
semantic,motor,-0.09999999999999999
glass,mem,0.0021527777777777812
glass,motor,0.12118055555555554
glass,semantic,-0.02152777777777777
mem,glass,-0.0019444444444444084
mem,motor,0.01625000000000004
mem,semantic,0.144375
motor,glass,0.03465277777777776
motor,mem,-0.060624999999999984
motor,semantic,-0.02062499999999999
semantic,glass,0.017361111111111126
semantic,mem,0.02437499999999996
semantic,motor,0.076875
glass,mem,-0.08909722222222222
glass,motor,0.005069444444444453
glass,semantic,0.03881944444444446
mem,glass,0.006111111111111105
mem,motor,0.0006250000000000075
mem,semantic,0.06624999999999998
motor,glass,0.0884722222222222
motor,mem,-0.048125000000000015
motor,semantic,-0.02687499999999998
semantic,glass,0.02500000000000003
semantic,mem,-0.12062500000000001
semantic,motor,-0.05562500000000003
glass,mem,0.043819444444444446
glass,motor,0.007083333333333351
glass,semantic,-0.032986111111111105
mem,glass,-0.005347222222222232
mem,motor,-0.014374999999999999
mem,semantic,0.001874999999999974
motor,glass,0.053333333333333344
motor,mem,0.010625000000000002
motor,semantic,-0.03249999999999997
semantic,glass,-0.1004861111111111
semantic,mem,0.049374999999999974
semantic,motor,-0.007500000000000007
glass,mem,0.021180555555555536
glass,motor,0.028333333333333335
glass,semantic,-0.025486111111111105
mem,glass,0.05527777777777777
mem,motor,0.024375000000000015
mem,semantic,0.01124999999999999
motor,glass,0.144375
motor,mem,-0.051875
motor,semantic,-0.083125
semantic,glass,0.0023611111111111194
semantic,mem,-0.06562500000000002
semantic,motor,0.048125
glass,mem,-0.021250000000000012
glass,motor,-0.008541666666666638
glass,semantic,-0.037361111111111144
mem,glass,0.0029166666666667063
mem,motor,-0.021250000000000005
mem,semantic,0.004375000000000011
motor,glass,-0.05229166666666666
motor,mem,-0.006874999999999992
motor,semantic,-0.03562499999999998
semantic,glass,0.061805555555555516
semantic,mem,-0.04874999999999997
semantic,motor,-0.04500000000000001
glass,mem,-0.09638888888888889
glass,motor,-0.006111111111111109
glass,semantic,-0.01319444444444444
mem,glass,-0.05381944444444446
mem,motor,0.03687500000000003
mem,semantic,0.024374999999999966
motor,glass,-0.019930555555555535
motor,mem,0.056250000000000015
motor,semantic,0.01562500000000002
semantic,glass,0.020833333333333322
semantic,mem,0.030000000000000013
semantic,motor,-0.091875
glass,mem,0.016458333333333304
glass,motor,0.02013888888888888
glass,semantic,-0.0359027777777778
mem,glass,0.045069444444444454
mem,motor,0.03687499999999999
mem,semantic,0.014999999999999972
motor,glass,0.020277777777777783
motor,mem,-0.0031250000000000028
motor,semantic,0.05125
semantic,glass,0.00993055555555554
semantic,mem,-0.09437499999999999
semantic,motor,-0.010000000000000016
glass,mem,-0.10569444444444447
glass,motor,-0.021527777777777785
glass,semantic,-0.024513888888888877
mem,glass,-0.008611111111111139
mem,motor,-0.0625
mem,semantic,-0.028749999999999977
motor,glass,0.048263888888888884
motor,mem,0.106875
motor,semantic,0.09749999999999998
semantic,glass,-0.029791666666666633
semantic,mem,-0.010625000000000002
semantic,motor,-0.053750000000000006
glass,mem,-0.0043055555555555555
glass,motor,-0.006597222222222213
glass,semantic,-0.05798611111111115
mem,glass,0.022638888888888917
mem,motor,0.03562499999999999
mem,semantic,0.114375
motor,glass,0.0377777777777778
motor,mem,-0.099375
motor,semantic,0.028750000000000032
semantic,glass,0.033125
semantic,mem,-0.0024999999999999883
