train_task,test_task,diff
mem,glass,0.3951388888888889
mem,motor,0.46062500000000006
mem,semantic,0.5700000000000001
motor,glass,0.5471527777777778
motor,mem,0.453125
motor,semantic,0.420625
semantic,glass,0.5841666666666666
semantic,mem,0.47625
semantic,motor,0.4850000000000001
glass,mem,0.5640972222222221
glass,motor,0.4229166666666667
glass,semantic,0.5459722222222222
mem,glass,0.48541666666666666
mem,motor,0.410625
mem,semantic,0.500625
motor,glass,0.540625
motor,mem,0.538125
motor,semantic,0.49749999999999994
semantic,glass,0.5114583333333333
semantic,mem,0.615
semantic,motor,0.511875
glass,mem,0.508125
glass,motor,0.503263888888889
glass,semantic,0.5470138888888889
mem,glass,0.5309722222222223
mem,motor,0.495625
mem,semantic,0.5606249999999999
motor,glass,0.5219444444444445
motor,mem,0.43062500000000004
motor,semantic,0.521875
semantic,glass,0.4489583333333333
semantic,mem,0.5025
semantic,motor,0.5256249999999999
glass,mem,0.5010416666666666
glass,motor,0.5090277777777777
glass,semantic,0.4468750000000001
mem,glass,0.49131944444444436
mem,motor,0.48062499999999997
mem,semantic,0.5787500000000001
motor,glass,0.4761805555555556
motor,mem,0.52625
motor,semantic,0.49249999999999994
semantic,glass,0.45888888888888885
semantic,mem,0.48375000000000007
semantic,motor,0.39562499999999995
glass,mem,0.500625
glass,motor,0.513888888888889
glass,semantic,0.3486111111111111
mem,glass,0.44499999999999995
mem,motor,0.47750000000000004
mem,semantic,0.5399999999999999
motor,glass,0.46229166666666666
motor,mem,0.5499999999999999
motor,semantic,0.508125
semantic,glass,0.4545138888888889
semantic,mem,0.37875000000000003
semantic,motor,0.56875
glass,mem,0.49368055555555557
glass,motor,0.5238888888888888
glass,semantic,0.5141666666666668
mem,glass,0.5840972222222223
mem,motor,0.4462499999999999
mem,semantic,0.4575
motor,glass,0.5206944444444445
motor,mem,0.49499999999999994
motor,semantic,0.50375
semantic,glass,0.5727777777777778
semantic,mem,0.515
semantic,motor,0.424375
glass,mem,0.5009722222222223
glass,motor,0.5828472222222222
glass,semantic,0.5174305555555556
mem,glass,0.5135416666666666
mem,motor,0.42312500000000003
mem,semantic,0.49750000000000005
motor,glass,0.5763194444444444
motor,mem,0.44875000000000004
motor,semantic,0.453125
semantic,glass,0.42256944444444444
semantic,mem,0.534375
semantic,motor,0.46687499999999993
glass,mem,0.3898611111111111
glass,motor,0.6231944444444444
glass,semantic,0.5900694444444445
mem,glass,0.5893750000000001
mem,motor,0.42812500000000003
mem,semantic,0.45
motor,glass,0.4436111111111111
motor,mem,0.48812500000000003
motor,semantic,0.52125
semantic,glass,0.4838888888888888
semantic,mem,0.455625
semantic,motor,0.3575
glass,mem,0.5893055555555555
glass,motor,0.45020833333333343
glass,semantic,0.43173611111111104
mem,glass,0.4719444444444445
mem,motor,0.39375000000000004
mem,semantic,0.4124999999999999
motor,glass,0.5319444444444446
motor,mem,0.5475
motor,semantic,0.481875
semantic,glass,0.51625
semantic,mem,0.5056250000000001
semantic,motor,0.49125
glass,mem,0.4559722222222222
glass,motor,0.5366666666666666
glass,semantic,0.503263888888889
mem,glass,0.4538194444444444
mem,motor,0.491875
mem,semantic,0.54125
motor,glass,0.5022916666666667
motor,mem,0.58875
motor,semantic,0.525
semantic,glass,0.5133333333333333
semantic,mem,0.4887500000000001
semantic,motor,0.485
glass,mem,0.525625
glass,motor,0.5086805555555555
glass,semantic,0.5883333333333333
mem,glass,0.5773611111111111
mem,motor,0.5175000000000001
mem,semantic,0.46125000000000005
motor,glass,0.5324305555555555
motor,mem,0.49375
motor,semantic,0.545625
semantic,glass,0.5007638888888889
semantic,mem,0.57375
semantic,motor,0.49875
glass,mem,0.5154166666666666
glass,motor,0.45472222222222225
glass,semantic,0.4852777777777777
mem,glass,0.529861111111111
mem,motor,0.7012499999999999
mem,semantic,0.48375000000000007
motor,glass,0.4622222222222222
motor,mem,0.5343749999999999
motor,semantic,0.43125
semantic,glass,0.5420833333333334
semantic,mem,0.5556249999999999
semantic,motor,0.4575000000000001
glass,mem,0.4995138888888889
glass,motor,0.5447222222222222
glass,semantic,0.4922916666666667
mem,glass,0.5079861111111111
mem,motor,0.4575
mem,semantic,0.576875
motor,glass,0.5178472222222222
motor,mem,0.43437499999999996
motor,semantic,0.541875
semantic,glass,0.6354166666666667
semantic,mem,0.5275
semantic,motor,0.401875
glass,mem,0.4099305555555556
glass,motor,0.5013194444444444
glass,semantic,0.5383333333333333
mem,glass,0.5631250000000001
mem,motor,0.4181250000000001
mem,semantic,0.511875
motor,glass,0.5647916666666666
motor,mem,0.5750000000000001
motor,semantic,0.509375
semantic,glass,0.4479166666666667
semantic,mem,0.553125
semantic,motor,0.5650000000000001
glass,mem,0.44048611111111113
glass,motor,0.5178472222222222
glass,semantic,0.4613194444444444
mem,glass,0.4277083333333333
mem,motor,0.53125
mem,semantic,0.55375
motor,glass,0.49340277777777775
motor,mem,0.515
motor,semantic,0.558125
semantic,glass,0.5217361111111111
semantic,mem,0.551875
semantic,motor,0.48625000000000007
glass,mem,0.5454166666666667
glass,motor,0.4519444444444444
glass,semantic,0.5396527777777779
mem,glass,0.4620833333333334
mem,motor,0.5393749999999999
mem,semantic,0.5018750000000001
motor,glass,0.53875
motor,mem,0.5487500000000001
motor,semantic,0.48750000000000004
semantic,glass,0.5236805555555555
semantic,mem,0.605
semantic,motor,0.434375
glass,mem,0.46604166666666663
glass,motor,0.49270833333333336
glass,semantic,0.5536111111111112
mem,glass,0.42270833333333335
mem,motor,0.426875
mem,semantic,0.515625
motor,glass,0.4854166666666667
motor,mem,0.5912499999999999
motor,semantic,0.4425
semantic,glass,0.5288194444444445
semantic,mem,0.4275
semantic,motor,0.5343749999999999
glass,mem,0.47125
glass,motor,0.6077777777777778
glass,semantic,0.5111805555555556
mem,glass,0.40798611111111116
mem,motor,0.385625
mem,semantic,0.38
motor,glass,0.5280555555555555
motor,mem,0.5793750000000001
motor,semantic,0.5275
semantic,glass,0.3905555555555556
semantic,mem,0.45125
semantic,motor,0.5925
glass,mem,0.5283333333333333
glass,motor,0.51625
glass,semantic,0.4979166666666667
mem,glass,0.5341666666666666
mem,motor,0.49875
mem,semantic,0.52625
motor,glass,0.5213888888888889
motor,mem,0.54
motor,semantic,0.510625
semantic,glass,0.4544444444444445
semantic,mem,0.47562499999999996
semantic,motor,0.45312500000000006
glass,mem,0.4652777777777778
glass,motor,0.4813888888888889
glass,semantic,0.5009722222222223
mem,glass,0.5440972222222222
mem,motor,0.53125
mem,semantic,0.45875
motor,glass,0.4528472222222222
motor,mem,0.4731250000000001
motor,semantic,0.51
semantic,glass,0.4214583333333333
semantic,mem,0.466875
semantic,motor,0.52125
glass,mem,0.5336805555555555
glass,motor,0.5347222222222222
glass,semantic,0.34784722222222225
mem,glass,0.5772222222222223
mem,motor,0.515
mem,semantic,0.57125
motor,glass,0.5477777777777777
motor,mem,0.435625
motor,semantic,0.44375
semantic,glass,0.5010416666666667
semantic,mem,0.440625
semantic,motor,0.45375000000000004
glass,mem,0.490625
glass,motor,0.5298611111111111
glass,semantic,0.41770833333333335
mem,glass,0.44701388888888893
mem,motor,0.5362499999999999
mem,semantic,0.5481250000000001
motor,glass,0.5828472222222223
motor,mem,0.5518749999999999
motor,semantic,0.5231250000000001
semantic,glass,0.5244444444444445
semantic,mem,0.495
semantic,motor,0.4775
glass,mem,0.4922916666666666
glass,motor,0.4375
glass,semantic,0.4611111111111111
mem,glass,0.6044444444444445
mem,motor,0.4875
mem,semantic,0.44312499999999994
motor,glass,0.5224305555555555
motor,mem,0.5575
motor,semantic,0.52
semantic,glass,0.5570833333333334
semantic,mem,0.4875
semantic,motor,0.3775
glass,mem,0.6205555555555555
glass,motor,0.5504166666666666
glass,semantic,0.4488194444444445
mem,glass,0.4591666666666667
mem,motor,0.355625
mem,semantic,0.510625
motor,glass,0.5619444444444445
motor,mem,0.55625
motor,semantic,0.5475
semantic,glass,0.41666666666666663
semantic,mem,0.5025000000000001
semantic,motor,0.5625
glass,mem,0.41923611111111114
glass,motor,0.4240972222222222
glass,semantic,0.4749305555555555
mem,glass,0.4934722222222222
mem,motor,0.534375
mem,semantic,0.526875
motor,glass,0.40541666666666665
motor,mem,0.45375000000000004
motor,semantic,0.47687500000000005
semantic,glass,0.4938194444444445
semantic,mem,0.596875
semantic,motor,0.465625
glass,mem,0.5409722222222222
glass,motor,0.43993055555555555
glass,semantic,0.5622222222222223
mem,glass,0.3901388888888889
mem,motor,0.5781250000000001
mem,semantic,0.5231250000000001
motor,glass,0.5125000000000001
motor,mem,0.575625
motor,semantic,0.595625
semantic,glass,0.5090972222222223
semantic,mem,0.48812500000000003
semantic,motor,0.49249999999999994
glass,mem,0.5488888888888889
glass,motor,0.5478472222222223
glass,semantic,0.46937499999999993
mem,glass,0.522361111111111
mem,motor,0.515
mem,semantic,0.504375
motor,glass,0.4143750000000001
motor,mem,0.520625
motor,semantic,0.584375
semantic,glass,0.5451388888888888
semantic,mem,0.428125
semantic,motor,0.4006249999999999
glass,mem,0.4796527777777778
glass,motor,0.5517361111111111
glass,semantic,0.4354166666666666
mem,glass,0.6358333333333334
mem,motor,0.44625000000000004
mem,semantic,0.495
motor,glass,0.4989583333333334
motor,mem,0.5075
motor,semantic,0.45375
semantic,glass,0.5184722222222222
semantic,mem,0.5875
semantic,motor,0.48250000000000004
glass,mem,0.4984722222222222
glass,motor,0.6237499999999999
glass,semantic,0.4795138888888889
mem,glass,0.395
mem,motor,0.459375
mem,semantic,0.53125
motor,glass,0.5198611111111111
motor,mem,0.479375
motor,semantic,0.471875
semantic,glass,0.44187500000000013
semantic,mem,0.511875
semantic,motor,0.441875
glass,mem,0.5668055555555556
glass,motor,0.5507638888888889
glass,semantic,0.42736111111111114
mem,glass,0.43020833333333336
mem,motor,0.54125
mem,semantic,0.46562500000000007
motor,glass,0.5304166666666666
motor,mem,0.543125
motor,semantic,0.47687500000000005
semantic,glass,0.4827083333333333
semantic,mem,0.4225
semantic,motor,0.45375
glass,mem,0.48416666666666675
glass,motor,0.5746527777777778
glass,semantic,0.5269444444444444
mem,glass,0.4676388888888889
mem,motor,0.443125
mem,semantic,0.38062499999999994
motor,glass,0.5459027777777777
motor,mem,0.45625000000000004
motor,semantic,0.5437500000000001
semantic,glass,0.61125
semantic,mem,0.539375
semantic,motor,0.5275
glass,mem,0.5430555555555555
glass,motor,0.5570833333333334
glass,semantic,0.5019444444444444
mem,glass,0.4769444444444445
mem,motor,0.4181249999999999
mem,semantic,0.563125
motor,glass,0.4600694444444445
motor,mem,0.45875
motor,semantic,0.5643750000000001
semantic,glass,0.45833333333333337
semantic,mem,0.4475
semantic,motor,0.47375000000000006
glass,mem,0.4007638888888889
glass,motor,0.5041666666666667
glass,semantic,0.46319444444444446
mem,glass,0.40423611111111113
mem,motor,0.47250000000000003
mem,semantic,0.39437500000000003
motor,glass,0.44020833333333337
motor,mem,0.5637500000000001
motor,semantic,0.426875
semantic,glass,0.5233333333333333
semantic,mem,0.528125
semantic,motor,0.575625
glass,mem,0.4831944444444444
glass,motor,0.5347916666666666
glass,semantic,0.6216666666666666
mem,glass,0.4727777777777778
mem,motor,0.505625
mem,semantic,0.448125
motor,glass,0.47256944444444443
motor,mem,0.5556249999999999
motor,semantic,0.568125
semantic,glass,0.47111111111111115
semantic,mem,0.509375
semantic,motor,0.47562499999999996
glass,mem,0.5847916666666668
glass,motor,0.5049305555555555
glass,semantic,0.37999999999999995
mem,glass,0.4936111111111111
mem,motor,0.5125
mem,semantic,0.54625
motor,glass,0.4854861111111111
motor,mem,0.49812500000000004
motor,semantic,0.541875
semantic,glass,0.5109722222222223
semantic,mem,0.5162500000000001
semantic,motor,0.4375
glass,mem,0.5702777777777778
glass,motor,0.39861111111111114
glass,semantic,0.49069444444444443
mem,glass,0.6121527777777778
mem,motor,0.45125000000000004
mem,semantic,0.505
motor,glass,0.5195833333333333
motor,mem,0.585
motor,semantic,0.523125
semantic,glass,0.533611111111111
semantic,mem,0.42125000000000007
semantic,motor,0.5125000000000001
glass,mem,0.4100694444444445
glass,motor,0.499513888888889
glass,semantic,0.5653472222222222
mem,glass,0.5335416666666667
mem,motor,0.41875
mem,semantic,0.538125
motor,glass,0.4261111111111111
motor,mem,0.47375
motor,semantic,0.42562500000000003
semantic,glass,0.5360416666666666
semantic,mem,0.6075
semantic,motor,0.6081249999999999
glass,mem,0.5166666666666666
glass,motor,0.48770833333333335
glass,semantic,0.42833333333333334
mem,glass,0.6021527777777778
mem,motor,0.495
mem,semantic,0.5706249999999999
motor,glass,0.5483333333333333
motor,mem,0.49437500000000006
motor,semantic,0.545
semantic,glass,0.42451388888888886
semantic,mem,0.43749999999999994
semantic,motor,0.449375
glass,mem,0.4922916666666667
glass,motor,0.5063888888888889
glass,semantic,0.44527777777777783
mem,glass,0.48381944444444447
mem,motor,0.51125
mem,semantic,0.584375
motor,glass,0.5686111111111112
motor,mem,0.45875
motor,semantic,0.5906250000000001
semantic,glass,0.5094444444444445
semantic,mem,0.5581250000000001
semantic,motor,0.57875
glass,mem,0.4833333333333333
glass,motor,0.5113888888888889
glass,semantic,0.5365277777777777
mem,glass,0.5165972222222222
mem,motor,0.515625
mem,semantic,0.4206250000000001
motor,glass,0.3952777777777777
motor,mem,0.576875
motor,semantic,0.5718750000000001
semantic,glass,0.47194444444444444
semantic,mem,0.46562499999999996
semantic,motor,0.47375
glass,mem,0.5311111111111111
glass,motor,0.6350694444444445
glass,semantic,0.47944444444444445
mem,glass,0.516875
mem,motor,0.57125
mem,semantic,0.468125
motor,glass,0.4880555555555556
motor,mem,0.563125
motor,semantic,0.493125
semantic,glass,0.4955555555555555
semantic,mem,0.5275000000000001
semantic,motor,0.5175000000000001
glass,mem,0.5663194444444445
glass,motor,0.5646527777777778
glass,semantic,0.5084027777777778
mem,glass,0.5382638888888889
mem,motor,0.504375
mem,semantic,0.42937500000000006
motor,glass,0.5290972222222222
motor,mem,0.50375
motor,semantic,0.49
semantic,glass,0.5394444444444445
semantic,mem,0.4675
semantic,motor,0.46625000000000005
glass,mem,0.4725
glass,motor,0.49951388888888887
glass,semantic,0.5302083333333333
mem,glass,0.5660416666666668
mem,motor,0.4843750000000001
mem,semantic,0.4725
motor,glass,0.5625694444444443
motor,mem,0.4925
motor,semantic,0.363125
semantic,glass,0.5020833333333333
semantic,mem,0.41874999999999996
semantic,motor,0.5575
glass,mem,0.3334722222222222
glass,motor,0.5373611111111112
glass,semantic,0.48048611111111106
mem,glass,0.4393055555555555
mem,motor,0.52875
mem,semantic,0.5118750000000001
motor,glass,0.4850694444444445
motor,mem,0.48249999999999993
motor,semantic,0.505625
semantic,glass,0.3912500000000001
semantic,mem,0.505625
semantic,motor,0.563125
glass,mem,0.43041666666666667
glass,motor,0.46597222222222223
glass,semantic,0.49187500000000006
mem,glass,0.5434722222222222
mem,motor,0.579375
mem,semantic,0.499375
motor,glass,0.5141666666666667
motor,mem,0.48687499999999995
motor,semantic,0.523125
semantic,glass,0.54625
semantic,mem,0.5206249999999999
semantic,motor,0.5287499999999999
glass,mem,0.5527777777777777
glass,motor,0.37583333333333335
glass,semantic,0.4460416666666667
mem,glass,0.4436805555555556
mem,motor,0.54875
mem,semantic,0.5387500000000001
motor,glass,0.580625
motor,mem,0.553125
motor,semantic,0.463125
semantic,glass,0.46201388888888895
semantic,mem,0.48
semantic,motor,0.5356249999999999
glass,mem,0.5422222222222222
glass,motor,0.4883333333333334
glass,semantic,0.5660416666666666
mem,glass,0.34472222222222226
mem,motor,0.470625
mem,semantic,0.403125
motor,glass,0.4788888888888889
motor,mem,0.49312500000000004
motor,semantic,0.404375
semantic,glass,0.5741666666666666
semantic,mem,0.546875
semantic,motor,0.516875
glass,mem,0.4959027777777778
glass,motor,0.4320138888888889
glass,semantic,0.508125
mem,glass,0.4413888888888889
mem,motor,0.4643749999999999
mem,semantic,0.4856250000000001
motor,glass,0.4893055555555556
motor,mem,0.4675
motor,semantic,0.56125
semantic,glass,0.5372222222222223
semantic,mem,0.5674999999999999
semantic,motor,0.536875
glass,mem,0.5248611111111111
glass,motor,0.4927083333333334
glass,semantic,0.55875
mem,glass,0.5944444444444444
mem,motor,0.441875
mem,semantic,0.48000000000000004
motor,glass,0.6031944444444445
motor,mem,0.49437499999999995
motor,semantic,0.500625
semantic,glass,0.47340277777777784
semantic,mem,0.49375
semantic,motor,0.39937500000000004
glass,mem,0.5094444444444445
glass,motor,0.49659722222222225
glass,semantic,0.47152777777777777
mem,glass,0.6502083333333333
mem,motor,0.47250000000000003
mem,semantic,0.48624999999999996
motor,glass,0.5668055555555556
motor,mem,0.488125
motor,semantic,0.525625
semantic,glass,0.45006944444444447
semantic,mem,0.5725
semantic,motor,0.5499999999999999
glass,mem,0.5385416666666666
glass,motor,0.5808333333333333
glass,semantic,0.5148611111111112
mem,glass,0.44437499999999996
mem,motor,0.5499999999999999
mem,semantic,0.544375
motor,glass,0.53125
motor,mem,0.401875
motor,semantic,0.49375
semantic,glass,0.4250694444444445
semantic,mem,0.5662499999999999
semantic,motor,0.550625
glass,mem,0.4634722222222221
glass,motor,0.5107638888888889
glass,semantic,0.4947916666666667
mem,glass,0.4554861111111112
