train,diff
MSC01,-0.00782608695652176
MSC02,-0.05971014492753621
MSC03,0.021325648414985604
MSC04,0.1101449275362319
MSC05,-0.025507246376811593
MSC06,-0.012744156260006384
MSC07,-0.019332048811817576
MSC10,-0.03391304347826085
MSC01,0.03913043478260869
MSC02,-0.03304347826086956
MSC03,-0.038616714697406324
MSC04,0.033623188405797116
MSC05,-0.007826086956521733
MSC06,-0.0861351264809478
MSC07,-0.012652536929993574
MSC10,-0.08
MSC01,0.03159420289855072
MSC02,0.037101449275362325
MSC03,-0.09632564841498559
MSC04,-0.03420289855072464
MSC05,-0.07942028985507245
MSC06,-0.006211975664425218
MSC07,0.046371226718047526
MSC10,-0.06753623188405797
MSC01,-0.06956521739130435
MSC02,-0.043478260869565216
MSC03,-0.048847262247838585
MSC04,-0.016521739130434754
MSC05,0.025507246376811593
MSC06,0.020044828690361838
MSC07,0.027296082209377015
MSC10,-0.06202898550724638
MSC01,0.03014492753623188
MSC02,0.03188405797101451
MSC03,0.08242074927953891
MSC04,-0.0910144927536232
MSC05,-0.07652173913043478
MSC06,0.10778097982708934
MSC07,-0.049325626204238915
MSC10,-0.02782608695652175
MSC01,-0.004637681159420287
MSC02,-0.024057971014492724
MSC03,-0.0626801152737752
MSC04,0.000869565217391316
MSC05,0.031014492753623196
MSC06,0.034261927633685574
MSC07,0.08015414258188827
MSC10,0.006666666666666682
MSC01,0.05391304347826087
MSC02,0.1136231884057971
MSC03,0.06282420749279541
MSC04,0.0014492753623188415
MSC05,0.09594202898550724
MSC06,-0.000576368876080674
MSC07,-0.05285806037251123
MSC10,0.08086956521739133
MSC01,0.023188405797101463
MSC02,-0.057101449275362315
MSC03,-0.015417867435158494
MSC04,-0.030724637681159406
MSC05,-0.044637681159420295
MSC06,0.012167787383925738
MSC07,0.06409762363519592
MSC10,0.06753623188405797
MSC01,0.02028985507246378
MSC02,0.020869565217391306
MSC03,-0.09488472622478386
MSC04,-0.01594202898550723
MSC05,0.0518840579710145
MSC06,-0.008261287223823244
MSC07,0.03371868978805398
MSC10,0.05449275362318842
MSC01,-0.0771014492753623
MSC02,-0.015652173913043466
MSC03,-0.02744956772334292
MSC04,0.0866666666666667
MSC05,0.006666666666666654
MSC06,0.02324687800192124
MSC07,0.03243416827231857
MSC10,-0.0011594202898550787
MSC01,-0.0727536231884058
MSC02,0.05507246376811595
MSC03,-0.006556195965417844
MSC04,0.012173913043478257
MSC05,-0.08463768115942029
MSC06,0.08972142170989436
MSC07,-0.01451509312780988
MSC10,0.011594202898550732
MSC01,-0.07101449275362319
MSC02,0.08521739130434786
MSC03,0.03840057636887609
MSC04,-0.006666666666666682
MSC05,-0.08
MSC06,-0.03432596861991674
MSC07,0.046371226718047526
MSC10,0.050724637681159424
MSC01,0.07217391304347828
MSC02,0.08724637681159422
MSC03,-0.037536023054755036
MSC04,-0.07913043478260869
MSC05,0.11681159420289855
MSC06,-0.053538264489273124
MSC07,-0.024213230571612065
MSC10,-0.1008695652173913
MSC01,0.06202898550724639
MSC02,-0.005507246376811575
MSC03,0.03170028818443804
MSC04,0.012173913043478285
MSC05,-0.026666666666666672
MSC06,-0.0007684918347742598
MSC07,-0.04322414900449581
MSC10,-0.01594202898550723
MSC01,-0.035652173913043456
MSC02,-0.07681159420289856
MSC03,0.05093659942363116
MSC04,0.023478260869565226
MSC05,0.01884057971014494
MSC06,0.0356708293307717
MSC07,-0.050289017341040465
MSC10,0.03739130434782609
MSC01,0.07275362318840584
MSC02,0.020579710144927543
MSC03,0.031916426512968304
MSC04,0.011884057971014494
MSC05,0.17101449275362318
MSC06,-0.023503041946845965
MSC07,0.026653821451509324
MSC10,0.002898550724637683
MSC01,-0.029275362318840592
MSC02,0.1318840579710145
MSC03,0.055115273775216134
MSC04,0.04405797101449277
MSC05,0.008695652173913049
MSC06,0.008005123278898518
MSC07,-0.02267180475272962
MSC10,-0.022028985507246357
MSC01,-0.02115942028985507
MSC02,0.008695652173913049
MSC03,-0.09293948126801152
MSC04,0.003768115942028999
MSC05,-0.011884057971014467
MSC06,0.07806596221581813
MSC07,-0.08965960179833012
MSC10,0.028695652173913067
MSC01,0.020579710144927543
MSC02,-0.009565217391304337
MSC03,-0.07543227665706051
MSC04,-0.07333333333333332
MSC05,0.0002898550724637905
MSC06,-0.04201088696765931
MSC07,0.014386640976236376
MSC10,-0.03159420289855072
MSC01,-0.017101449275362307
MSC02,0.03884057971014496
MSC03,0.10547550432276656
MSC04,-0.06376811594202897
MSC05,-0.003768115942028971
MSC06,-0.03912904258725583
MSC07,-0.020616570327552985
MSC10,-0.008405797101449258
MSC01,0.020869565217391306
MSC02,-0.05478260869565216
MSC03,-0.00043227665706049856
MSC04,-0.025507246376811565
MSC05,0.08695652173913043
MSC06,-0.05545949407620876
MSC07,-0.07565831727681438
MSC10,-0.03507246376811593
MSC01,0.02637681159420291
MSC02,0.030144927536231908
MSC03,0.11966858789625362
MSC04,0.025797101449275356
MSC05,-0.02115942028985507
MSC06,0.07294268331732309
MSC07,-0.017405266538214503
MSC10,-0.019710144927536227
MSC01,0.03159420289855075
MSC02,-0.002898550724637683
MSC03,0.08818443804034587
MSC04,0.022028985507246385
MSC05,-0.03420289855072464
MSC06,0.05757284662183798
MSC07,-0.05446371226718047
MSC10,0.04811594202898553
MSC01,-0.058550724637681156
MSC02,0.004057971014492762
MSC03,-0.04344380403458212
MSC04,0.008115942028985523
MSC05,0.1539130434782609
MSC06,-0.13743195645212936
MSC07,-0.054849068721901095
MSC10,0.06202898550724639
MSC01,-0.03797101449275361
MSC02,-0.03391304347826088
MSC03,-0.0022334293948126638
MSC04,-0.1063768115942029
MSC05,-0.002898550724637683
MSC06,-0.016906820365033604
MSC07,0.026332691072575493
MSC10,0.03246376811594204
MSC01,0.10115942028985506
MSC02,0.06666666666666668
MSC03,0.05742074927953891
MSC04,-0.020289855072463753
MSC05,0.012463768115942048
MSC06,-0.00986231187960293
MSC07,-0.06319845857418113
MSC10,-0.04434782608695653
MSC01,-0.03246376811594204
MSC02,-0.07681159420289853
MSC03,-0.07406340057636884
MSC04,-0.025797101449275356
MSC05,0.009565217391304365
MSC06,-0.05814921549791868
MSC07,0.09942196531791911
MSC10,0.04173913043478261
MSC01,-0.035942028985507246
MSC02,0.04695652173913045
MSC03,0.009438040345821325
MSC04,0.04318840579710145
MSC05,-0.0327536231884058
MSC06,0.04911943643932118
MSC07,-0.07642903018625562
MSC10,-0.010434782608695653
MSC01,-0.029565217391304355
MSC02,0.01652173913043481
MSC03,0.08119596541786744
MSC04,0.03130434782608699
MSC05,-0.04782608695652174
MSC06,0.007877041306436128
MSC07,-0.010083493898522783
MSC10,0.013333333333333336
MSC01,0.06811594202898552
MSC02,0.07884057971014491
MSC03,0.01786743515850145
MSC04,-0.06724637681159419
MSC05,0.019420289855072465
MSC06,-0.006852385526737087
MSC07,0.0937058445728966
MSC10,0.05130434782608695
MSC01,0.04173913043478261
MSC02,0.08086956521739133
MSC03,0.05619596541786742
MSC04,-0.0008695652173912882
MSC05,0.00028985507246376274
MSC06,-0.0559077809798271
MSC07,-0.06544637122671804
MSC10,-0.09304347826086955
MSC01,-0.03130434782608696
MSC02,0.04434782608695653
MSC03,0.023991354466858794
MSC04,0.11652173913043479
MSC05,0.023188405797101436
MSC06,0.042395132885046455
MSC07,0.017341040462427765
MSC10,-0.03159420289855072
MSC01,0.0501449275362319
MSC02,0.02521739130434783
MSC03,0.055115273775216134
MSC04,-0.06492753623188405
MSC05,0.0463768115942029
MSC06,-0.043611911623439
MSC07,0.03564547206165705
MSC10,-0.052173913043478265
MSC01,0.12405797101449276
MSC02,0.033333333333333354
MSC03,0.09005763688760807
MSC04,0.063768115942029
MSC05,-0.01652173913043478
MSC06,-0.056868395773294916
MSC07,-0.03641618497109825
MSC10,-0.03478260869565217
MSC01,0.03507246376811596
MSC02,-0.03246376811594204
MSC03,0.05187319884726224
MSC04,-0.02608695652173912
MSC05,0.053623188405797106
MSC06,0.008645533141210388
MSC07,0.06403339755940912
MSC10,0.06579710144927536
MSC01,0.025797101449275356
MSC02,0.008405797101449286
MSC03,0.007420749279538896
MSC04,-0.03913043478260869
MSC05,-0.0034782608695652084
MSC06,-0.054306756324047384
MSC07,0.06274887604367374
MSC10,-0.07739130434782608
MSC01,-0.03014492753623188
MSC02,-0.009565217391304337
MSC03,-0.02312680115273774
MSC04,-0.007826086956521733
MSC05,0.022028985507246385
MSC06,-0.049375600384245905
MSC07,-0.01547848426461143
MSC10,-0.0017391304347825765
MSC01,-0.019420289855072437
MSC02,0.011594202898550732
MSC03,0.06548991354466857
MSC04,0.026956521739130435
MSC05,0.07014492753623189
MSC06,-0.1016330451488953
MSC07,0.06017983301220295
MSC10,-0.08144927536231884
MSC01,0.03159420289855072
MSC02,0.003768115942028999
MSC03,-0.016498559077809782
MSC04,0.009565217391304365
MSC05,-0.04724637681159419
MSC06,-0.11585014409221901
MSC07,-0.024919717405266523
MSC10,0.022898550724637673
MSC01,0.014492753623188415
MSC02,0.0655072463768116
MSC03,0.050432276657060515
MSC04,-0.010434782608695625
MSC05,-0.13971014492753622
MSC06,-0.08037143772014087
MSC07,0.04823378291586386
MSC10,0.11797101449275363
MSC01,-0.09797101449275362
MSC02,-0.08811594202898551
MSC03,0.0033141210374639796
MSC04,0.07217391304347828
MSC05,-0.059420289855072445
MSC06,0.01107909061799553
MSC07,-0.1726396917148362
MSC10,-0.09507246376811594
MSC01,-0.033333333333333326
MSC02,0.07275362318840581
MSC03,0.024207492795389057
MSC04,-0.06811594202898551
MSC05,-0.009275362318840547
MSC06,-0.07909061799551713
MSC07,-0.04938985228002568
MSC10,-0.09246376811594204
MSC01,-0.013333333333333308
MSC02,-0.06985507246376811
MSC03,0.019308357348703176
MSC04,0.014782608695652177
MSC05,-0.05623188405797101
MSC06,-0.03900096061479347
MSC07,-0.03648041104688504
MSC10,0.07159420289855073
MSC01,-0.06318840579710144
MSC02,0.005797101449275366
MSC03,-0.12348703170028819
MSC04,0.04782608695652174
MSC05,0.015942028985507256
MSC06,0.06365674031380084
MSC07,0.013808606294155451
MSC10,-0.06144927536231881
MSC01,0.013333333333333336
MSC02,-0.11072463768115941
MSC03,-0.017002881844380396
MSC04,0.02028985507246378
MSC05,0.0011594202898550787
MSC06,-0.06743515850144091
MSC07,0.044059087989723855
MSC10,0.11449275362318842
MSC01,0.04782608695652174
MSC02,-0.07913043478260869
MSC03,-0.05425072046109508
MSC04,-0.11797101449275361
MSC05,-0.01623188405797099
MSC06,-0.025232148575088043
MSC07,-0.01290944123314064
MSC10,-0.07536231884057971
MSC01,-0.008405797101449286
MSC02,0.02115942028985507
MSC03,-0.09272334293948126
MSC04,0.04666666666666669
MSC05,-0.017681159420289833
MSC06,0.07018892090938203
MSC07,0.027617212588310874
MSC10,0.15536231884057974
MSC01,0.01246376811594202
MSC02,-0.029855072463768118
MSC03,0.022910662824207506
MSC04,-0.1055072463768116
MSC05,0.04376811594202901
MSC06,0.14390009606147935
MSC07,-0.09222864482980091
MSC10,-0.03507246376811593
MSC01,0.02028985507246378
MSC02,-0.04666666666666666
MSC03,-0.0515129682997118
MSC04,-0.08869565217391302
MSC05,-0.039710144927536245
MSC06,0.02017291066282423
MSC07,-0.0348747591522158
MSC10,-0.011594202898550704
MSC01,0.10695652173913048
MSC02,0.00028985507246376274
MSC03,0.04452449567723343
MSC04,-0.035652173913043456
MSC05,0.09797101449275364
MSC06,-0.05802113352545629
MSC07,0.10430314707771354
MSC10,0.0518840579710145
MSC01,0.07420289855072465
MSC02,-0.11971014492753623
MSC03,-0.09690201729106629
MSC04,-0.06260869565217389
MSC05,-0.06840579710144926
MSC06,-0.0696765930195325
MSC07,-0.025176621708413616
MSC10,-0.05159420289855071
MSC01,0.028405797101449276
MSC02,-0.04405797101449274
MSC03,-0.003530259365994215
MSC04,-0.13565217391304346
MSC05,-0.04028985507246377
MSC06,-0.08997758565481907
MSC07,-0.043609505459216436
MSC10,-0.09797101449275361
MSC01,-0.037101449275362325
MSC02,0.004927536231884078
MSC03,-0.07528818443804036
MSC04,0.04782608695652174
MSC05,-0.07188405797101449
MSC06,0.005955811719500492
MSC07,0.017341040462427765
MSC10,-0.0646376811594203
MSC01,-0.016811594202898544
MSC02,-0.02405797101449275
MSC03,0.06628242074927954
MSC04,0.06463768115942031
MSC05,0.06521739130434784
MSC06,-0.000768491834774232
MSC07,-0.028452151573538864
MSC10,-0.1289855072463768
MSC01,-0.010724637681159416
MSC02,0.06289855072463771
MSC03,-0.06757925072046106
MSC04,-0.05507246376811592
MSC05,0.004347826086956524
MSC06,-0.05020813320525136
MSC07,0.0037893384714194067
MSC10,-0.03739130434782609
MSC01,0.06985507246376813
MSC02,-0.013623188405797099
MSC03,0.055115273775216134
MSC04,-0.024347826086956487
MSC05,-0.10231884057971014
MSC06,0.005763688760806934
MSC07,0.08208092485549134
MSC10,-0.03362318840579709
MSC01,0.010724637681159416
MSC02,0.024637681159420277
MSC03,-0.03321325648414983
MSC04,0.06956521739130433
MSC05,0.08434782608695657
MSC06,0.00768491834774257
MSC07,-0.003917790622992912
MSC10,-0.01623188405797099
MSC01,0.04782608695652177
MSC02,0.08927536231884056
MSC03,0.006556195965417871
MSC04,0.026956521739130435
MSC05,-0.04057971014492753
MSC06,-0.05577969900736471
MSC07,0.014771997430956973
MSC10,0.02144927536231883
MSC01,0.015652173913043493
MSC02,-0.06985507246376811
MSC03,-0.09956772334293948
MSC04,-0.0008695652173912882
MSC05,0.041159420289855086
MSC06,0.03663144412423952
MSC07,-0.09120102761721256
MSC10,0.0031884057971014457
MSC01,0.009275362318840602
MSC02,-0.0826086956521739
MSC03,0.09272334293948128
MSC04,0.053623188405797106
MSC05,-0.04376811594202898
MSC06,-0.001408901697086129
MSC07,-0.008734746307000635
MSC10,-0.06985507246376813
MSC01,0.00492753623188405
MSC02,0.029565217391304355
MSC03,-0.13897694524495677
MSC04,-0.06956521739130433
MSC05,-0.03304347826086956
MSC06,0.03150816522574451
MSC07,0.0939627488760437
MSC10,0.01884057971014494
MSC01,0.09130434782608698
MSC02,0.018260869565217386
MSC03,-0.032853025936599445
MSC04,0.041159420289855086
MSC05,-0.0098550724637681
MSC06,0.02830611591418511
MSC07,0.02055234425176622
MSC10,0.01652173913043481
MSC01,-0.033333333333333326
MSC02,0.004057971014492762
MSC03,0.1446685878962536
MSC04,-0.0426086956521739
MSC05,-0.04115942028985506
MSC06,-0.11892411143131602
MSC07,-0.07058445728965962
MSC10,-0.06782608695652173
MSC01,-0.04115942028985506
MSC02,0.11159420289855074
MSC03,0.009005763688760798
MSC04,0.08057971014492757
MSC05,0.06695652173913044
MSC06,0.06942042907460774
MSC07,0.02344251766217087
MSC10,-0.0771014492753623
MSC01,-0.018260869565217386
MSC02,0.03275362318840583
MSC03,0.032853025936599445
MSC04,-0.013913043478260861
MSC05,-0.07652173913043478
MSC06,0.07102145373038746
MSC07,-0.07026332691072576
MSC10,0.08521739130434786
MSC01,0.04289855072463769
MSC02,-0.0579710144927536
MSC03,0.09632564841498562
MSC04,0.05246376811594203
MSC05,-0.02405797101449275
MSC06,-0.022542427153378147
MSC07,0.07912652536929993
MSC10,-0.03043478260869567
MSC01,-0.013333333333333336
MSC02,0.08000000000000002
MSC03,-0.09956772334293948
MSC04,-0.09420289855072464
MSC05,-0.05739130434782608
MSC06,0.06448927313480629
MSC07,-0.07026332691072576
MSC10,-0.004637681159420287
MSC01,0.053623188405797134
MSC02,-0.008405797101449258
MSC03,-0.12456772334293947
MSC04,-0.07797101449275362
MSC05,-0.00492753623188405
MSC06,0.01844380403458215
MSC07,-0.003917790622992939
MSC10,0.009855072463768128
MSC01,0.025797101449275384
MSC02,0.06289855072463768
MSC03,0.01844380403458215
MSC04,-0.03507246376811593
MSC05,0.1736231884057971
MSC06,0.010566762728146023
MSC07,0.0005138086062941583
MSC10,-0.03536231884057969
MSC01,-0.03971014492753622
MSC02,0.054782608695652185
MSC03,0.031916426512968304
MSC04,0.08521739130434783
MSC05,0.04753623188405798
MSC06,-0.08229266730707653
MSC07,-0.0010276172125882888
MSC10,-0.015652173913043493
MSC01,-0.007246376811594207
MSC02,0.02405797101449275
MSC03,0.03962536023054755
MSC04,0.0
MSC05,0.06057971014492755
MSC06,-0.048735190521934035
MSC07,0.026011560693641633
MSC10,-0.05304347826086955
MSC01,-0.03391304347826088
MSC02,0.029565217391304355
MSC03,-0.05389048991354464
MSC04,0.025507246376811593
MSC05,-0.030434782608695643
MSC06,-0.02311879602945885
MSC07,0.05016056518946696
MSC10,-0.04869565217391303
MSC01,0.03507246376811593
MSC02,-0.0017391304347826042
MSC03,0.05115273775216139
MSC04,-0.008695652173913021
MSC05,-0.045797101449275346
MSC06,0.03599103426192765
MSC07,0.09621066152858063
MSC10,-0.1
MSC01,0.05159420289855074
MSC02,-0.06782608695652174
MSC03,0.03804034582132565
MSC04,-0.0881159420289855
MSC05,0.03797101449275364
MSC06,-0.0028818443804034533
MSC07,0.007964033397559411
MSC10,-0.03623188405797101
MSC01,0.07652173913043481
MSC02,0.029275362318840592
MSC03,0.020244956772334316
MSC04,0.0005797101449275255
MSC05,-0.004347826086956497
MSC06,0.006468139609349999
MSC07,-0.0699421965317919
MSC10,-0.11014492753623188
MSC01,0.06869565217391307
MSC02,-0.048405797101449266
MSC03,-0.05425072046109508
MSC04,-0.0579710144927536
MSC05,0.007246376811594207
MSC06,-0.06679474863912904
MSC07,-0.02967244701348748
MSC10,0.028405797101449276
MSC01,-0.0617391304347826
MSC02,0.000869565217391316
MSC03,0.03299711815561959
MSC04,-0.003768115942028971
MSC05,-0.005217391304347813
MSC06,-0.01018251681075888
MSC07,-0.05741811175337186
MSC10,-0.10898550724637679
MSC01,-0.05304347826086955
MSC02,0.07014492753623189
MSC03,0.003458213256484155
MSC04,0.006956521739130445
MSC05,0.029565217391304355
MSC06,0.004867114953570284
MSC07,-0.0061657032755298435
MSC10,-0.013333333333333308
MSC01,-0.11043478260869566
MSC02,-0.020579710144927543
MSC03,-0.009870317002881851
MSC04,-0.05884057971014492
MSC05,-0.029855072463768118
MSC06,0.09676593019532503
MSC07,0.021194605009633938
MSC10,-0.0634782608695652
MSC01,0.01391304347826089
MSC02,0.02637681159420291
MSC03,0.012103746397694515
MSC04,-0.054492753623188395
MSC05,0.05884057971014495
MSC06,-0.05078450208133206
MSC07,-0.021323057161207443
MSC10,-0.04898550724637679
MSC01,-0.016521739130434754
MSC02,0.01623188405797102
MSC03,0.08530259365994236
MSC04,0.02028985507246378
MSC05,0.004347826086956524
MSC06,0.008325328210054439
MSC07,-0.0590237636480411
MSC10,-0.06376811594202897
MSC01,0.04376811594202901
MSC02,-0.05942028985507247
MSC03,0.09056195965417871
MSC04,-0.05420289855072463
MSC05,-0.002028985507246367
MSC06,-0.013384566122318281
MSC07,0.04020552344251768
MSC10,0.006086956521739129
MSC01,0.09159420289855072
MSC02,0.06666666666666668
MSC03,0.038184438040345825
MSC04,-0.01623188405797102
MSC05,-0.044347826086956504
MSC06,0.047198206852385544
MSC07,-0.0016698779704559796
MSC10,-0.011014492753623178
MSC01,0.03246376811594204
MSC02,0.0747826086956522
MSC03,0.003674351585014418
MSC04,0.018260869565217386
MSC05,-0.048405797101449266
MSC06,-0.07031700288184439
MSC07,0.04894026974951829
MSC10,0.03739130434782609
MSC01,-0.038550724637681166
MSC02,-0.0098550724637681
MSC03,-0.06282420749279538
MSC04,0.04695652173913045
MSC05,-0.033043478260869535
MSC06,0.03138008325328212
MSC07,-0.025176621708413616
MSC10,-0.04028985507246377
MSC01,-0.06637681159420289
MSC02,0.03275362318840583
MSC03,0.09214697406340056
MSC04,-0.00492753623188405
MSC05,0.03536231884057969
MSC06,-0.027601665065642017
MSC07,-0.10308285163776491
MSC10,0.07449275362318841
MSC01,-0.01739130434782607
MSC02,-0.05855072463768114
MSC03,-0.14603746397694525
MSC04,0.06521739130434784
MSC05,0.055942028985507264
MSC06,0.009478065962215843
MSC07,0.13359023763648045
MSC10,0.040869565217391324
MSC01,0.11652173913043479
MSC02,0.13420289855072465
MSC03,-0.017002881844380396
MSC04,0.012463768115942048
MSC05,-0.04405797101449274
MSC06,0.11002241434518092
MSC07,0.0005780346820809246
MSC10,-0.07246376811594202
MSC01,0.019130434782608702
MSC02,-0.07768115942028984
MSC03,0.07543227665706054
MSC04,-0.04927536231884058
MSC05,0.06956521739130433
MSC06,-0.011975664425232124
MSC07,-0.01682723185613358
MSC10,0.07391304347826089
MSC01,0.017971014492753623
MSC02,0.032173913043478275
MSC03,-0.07600864553314121
