train,same_sub,diff_sub,Days
MSC01,0.625,0.6756756756756757,8
MSC01,0.625,0.5504504504504504,8
MSC01,1.0,0.709009009009009,8
MSC01,1.0,0.6396396396396397,8
MSC01,0.875,0.6864864864864865,8
MSC01,1.0,0.727027027027027,8
MSC01,1.0,0.645045045045045,8
MSC01,0.75,0.5819819819819819,8
MSC01,0.6875,0.581081081081081,8
MSC01,1.0,0.645045045045045,8
MSC01,0.6875,0.572072072072072,8
MSC01,1.0,0.709009009009009,8
MSC01,1.0,0.4954954954954955,8
MSC01,1.0,0.709009009009009,8
MSC01,1.0,0.6954954954954955,8
MSC01,1.0,0.6954954954954955,8
MSC01,0.8125,0.6234234234234234,8
MSC01,1.0,0.6954954954954955,8
MSC01,1.0,0.7414414414414414,8
MSC01,1.0,0.7315315315315315,8
MSC01,0.75,0.763063063063063,8
MSC01,0.75,0.763063063063063,8
MSC01,0.625,0.5504504504504504,8
MSC01,0.9375,0.5459459459459459,8
MSC01,0.8125,0.6594594594594594,8
MSC01,1.0,0.727027027027027,8
MSC01,1.0,0.727027027027027,8
MSC01,1.0,0.709009009009009,8
MSC01,1.0,0.6531531531531531,8
MSC01,1.0,0.7828828828828829,8
MSC01,1.0,0.709009009009009,8
MSC01,0.6875,0.581081081081081,8
MSC01,0.6875,0.581081081081081,8
MSC01,0.8125,0.69009009009009,8
MSC01,1.0,0.6531531531531531,8
MSC01,1.0,0.7414414414414414,8
MSC01,0.6875,0.572072072072072,8
MSC01,0.8125,0.6594594594594594,8
MSC01,1.0,0.7054054054054054,8
MSC01,1.0,0.7054054054054054,8
MSC01,1.0,0.7405405405405405,8
MSC01,0.8125,0.6549549549549549,8
MSC01,1.0,0.5675675675675675,8
MSC01,0.625,0.5630630630630631,8
MSC01,0.9375,0.609009009009009,8
MSC01,1.0,0.7099099099099099,8
MSC01,1.0,0.645045045045045,8
MSC01,0.75,0.5819819819819819,8
MSC01,0.8125,0.69009009009009,8
MSC01,0.625,0.5504504504504504,8
MSC01,1.0,0.6531531531531531,8
MSC01,0.6875,0.5864864864864865,8
MSC01,0.875,0.6864864864864865,8
MSC01,1.0,0.618018018018018,8
MSC01,0.9375,0.6081081081081081,8
MSC01,1.0,0.5585585585585585,8
MSC01,0.625,0.5504504504504504,8
MSC01,1.0,0.6954954954954955,8
MSC01,1.0,0.7405405405405405,8
MSC01,1.0,0.709009009009009,8
MSC01,1.0,0.618018018018018,8
MSC01,1.0,0.727027027027027,8
MSC01,0.75,0.763063063063063,8
MSC01,1.0,0.7117117117117117,8
MSC01,0.8125,0.69009009009009,8
MSC01,1.0,0.6954954954954955,8
MSC01,1.0,0.5045045045045045,8
MSC01,0.75,0.6666666666666666,8
MSC01,1.0,0.7099099099099099,8
MSC01,0.625,0.5504504504504504,8
MSC01,0.625,0.5630630630630631,8
MSC01,0.8125,0.6594594594594594,8
MSC01,1.0,0.6396396396396397,8
MSC01,0.8125,0.6234234234234234,8
MSC01,0.8125,0.6549549549549549,8
MSC01,0.5,0.6036036036036035,8
MSC01,1.0,0.6954954954954955,8
MSC01,1.0,0.7414414414414414,8
MSC01,0.6875,0.581081081081081,8
MSC01,1.0,0.6675675675675675,8
MSC01,0.625,0.5,8
MSC01,1.0,0.7099099099099099,8
MSC01,0.75,0.627927927927928,8
MSC01,0.8125,0.69009009009009,8
MSC01,0.75,0.5819819819819819,8
MSC01,1.0,0.654054054054054,8
MSC01,1.0,0.7315315315315315,8
MSC01,1.0,0.709009009009009,8
MSC01,1.0,0.618018018018018,8
MSC01,1.0,0.727027027027027,8
MSC01,1.0,0.6675675675675675,8
MSC01,0.75,0.5819819819819819,8
MSC01,0.8125,0.6324324324324324,8
MSC01,1.0,0.727027027027027,8
MSC01,1.0,0.7315315315315315,8
MSC01,0.75,0.5855855855855856,8
MSC01,1.0,0.7315315315315315,8
MSC01,1.0,0.6216216216216216,8
MSC01,1.0,0.645045045045045,8
MSC01,1.0,0.6954954954954955,8
MSC01,0.75,0.5819819819819819,8
MSC01,0.75,0.654054054054054,8
MSC01,0.75,0.6891891891891891,8
MSC01,1.0,0.6684684684684684,8
MSC01,0.8125,0.6549549549549549,8
MSC01,0.625,0.5,8
MSC01,0.6875,0.5864864864864865,8
MSC01,1.0,0.618018018018018,8
MSC01,1.0,0.4954954954954955,8
MSC01,0.875,0.6315315315315315,8
MSC01,1.0,0.5675675675675675,8
MSC01,0.875,0.6864864864864865,8
MSC01,1.0,0.718018018018018,8
MSC01,1.0,0.5045045045045045,8
MSC01,1.0,0.6684684684684684,8
MSC01,1.0,0.5585585585585585,8
MSC01,0.625,0.6756756756756757,8
MSC01,1.0,0.6954954954954955,8
MSC01,1.0,0.5045045045045045,8
MSC01,0.6875,0.5864864864864865,8
MSC01,0.8125,0.69009009009009,8
MSC01,0.75,0.627927927927928,8
MSC01,1.0,0.6306306306306306,8
MSC01,1.0,0.709009009009009,8
MSC01,1.0,0.6531531531531531,8
MSC01,0.8125,0.6594594594594594,8
MSC01,1.0,0.7414414414414414,8
MSC01,1.0,0.718018018018018,8
MSC01,0.875,0.6315315315315315,8
MSC01,1.0,0.6675675675675675,8
MSC01,1.0,0.709009009009009,8
MSC01,1.0,0.6531531531531531,8
MSC01,1.0,0.6306306306306306,8
MSC01,0.8125,0.69009009009009,8
MSC01,0.75,0.5855855855855856,8
MSC01,0.5,0.6036036036036035,8
MSC01,0.875,0.6864864864864865,8
MSC01,0.6875,0.572072072072072,8
MSC01,0.6875,0.5864864864864865,8
MSC01,1.0,0.7054054054054054,8
MSC01,1.0,0.6531531531531531,8
MSC01,0.75,0.5819819819819819,8
MSC01,0.75,0.5819819819819819,8
MSC01,0.75,0.654054054054054,8
MSC01,1.0,0.727027027027027,8
MSC01,0.625,0.6756756756756757,8
MSC01,0.875,0.6315315315315315,8
MSC01,1.0,0.727027027027027,8
MSC01,0.5,0.6036036036036035,8
MSC01,1.0,0.718018018018018,8
MSC01,0.625,0.5,8
MSC01,0.625,0.6756756756756757,8
MSC01,1.0,0.7405405405405405,8
MSC01,0.9375,0.6738738738738739,8
MSC01,0.625,0.5504504504504504,8
MSC01,1.0,0.7405405405405405,8
MSC01,1.0,0.645045045045045,8
MSC01,1.0,0.7405405405405405,8
MSC01,1.0,0.654054054054054,8
MSC01,1.0,0.7828828828828829,8
MSC01,1.0,0.645045045045045,8
MSC01,0.6875,0.581081081081081,8
MSC01,1.0,0.645045045045045,8
MSC01,1.0,0.727027027027027,8
MSC01,1.0,0.709009009009009,8
MSC01,1.0,0.6954954954954955,8
MSC01,1.0,0.6441441441441441,8
MSC01,0.75,0.6666666666666666,8
MSC01,0.875,0.6315315315315315,8
MSC01,0.9375,0.609009009009009,8
MSC01,0.75,0.6891891891891891,8
MSC01,1.0,0.6531531531531531,8
MSC01,0.6875,0.572072072072072,8
MSC01,0.8125,0.6549549549549549,8
MSC01,0.625,0.6756756756756757,8
MSC01,0.8125,0.6234234234234234,8
MSC01,1.0,0.6675675675675675,8
MSC01,0.8125,0.69009009009009,8
MSC01,1.0,0.6396396396396397,8
MSC01,1.0,0.7054054054054054,8
MSC01,0.9375,0.6738738738738739,8
MSC01,0.75,0.654054054054054,8
MSC01,0.75,0.627927927927928,8
MSC01,0.9375,0.6081081081081081,8
MSC01,1.0,0.7828828828828829,8
MSC01,1.0,0.5675675675675675,8
MSC01,0.875,0.6315315315315315,8
MSC01,0.625,0.5,8
MSC01,1.0,0.6306306306306306,8
MSC01,0.75,0.763063063063063,8
MSC01,1.0,0.709009009009009,8
MSC01,0.5,0.6036036036036035,8
MSC01,0.625,0.5,8
MSC01,0.75,0.6891891891891891,8
MSC01,1.0,0.618018018018018,8
MSC01,0.8125,0.6324324324324324,8
MSC01,1.0,0.5045045045045045,8
MSC01,0.9375,0.5459459459459459,8
MSC01,1.0,0.727027027027027,8
MSC01,0.8125,0.6549549549549549,8
MSC01,0.75,0.6891891891891891,8
MSC01,0.6875,0.572072072072072,8
MSC01,1.0,0.6441441441441441,8
MSC01,1.0,0.7414414414414414,8
MSC01,0.8125,0.6324324324324324,8
MSC01,0.625,0.5630630630630631,8
MSC01,1.0,0.5045045045045045,8
MSC01,0.8125,0.69009009009009,8
MSC01,0.75,0.654054054054054,8
MSC01,0.8125,0.6234234234234234,8
MSC01,1.0,0.7099099099099099,8
MSC01,0.8125,0.69009009009009,8
MSC01,1.0,0.7414414414414414,8
MSC01,1.0,0.709009009009009,8
MSC01,0.9375,0.5459459459459459,8
MSC01,1.0,0.6306306306306306,8
MSC01,0.75,0.6666666666666666,8
MSC01,1.0,0.7315315315315315,8
MSC01,1.0,0.6306306306306306,8
MSC01,0.75,0.5855855855855856,8
MSC01,0.625,0.5504504504504504,8
MSC01,1.0,0.654054054054054,8
MSC01,1.0,0.8144144144144144,8
MSC01,0.75,0.5819819819819819,8
MSC01,1.0,0.4954954954954955,8
MSC01,0.9375,0.6081081081081081,8
MSC01,0.75,0.627927927927928,8
MSC01,1.0,0.718018018018018,8
MSC01,1.0,0.6531531531531531,8
MSC01,1.0,0.5963963963963964,8
MSC01,1.0,0.7315315315315315,8
MSC01,0.75,0.6666666666666666,8
MSC01,0.75,0.5855855855855856,8
MSC01,1.0,0.7828828828828829,8
MSC01,0.875,0.6864864864864865,8
MSC01,0.6875,0.581081081081081,8
MSC01,1.0,0.7315315315315315,8
MSC01,1.0,0.6216216216216216,8
MSC01,1.0,0.6441441441441441,8
MSC01,0.6875,0.5864864864864865,8
MSC01,1.0,0.645045045045045,8
MSC01,0.75,0.627927927927928,8
MSC01,1.0,0.6954954954954955,8
MSC01,1.0,0.7099099099099099,8
MSC01,1.0,0.618018018018018,8
MSC01,0.6875,0.5864864864864865,8
MSC01,1.0,0.7315315315315315,8
MSC01,1.0,0.645045045045045,8
MSC01,1.0,0.6675675675675675,8
MSC01,1.0,0.6396396396396397,8
MSC01,0.9375,0.6738738738738739,8
MSC01,0.625,0.5,8
MSC01,0.9375,0.5459459459459459,8
MSC01,1.0,0.6306306306306306,8
MSC01,1.0,0.7054054054054054,8
MSC01,0.625,0.5,8
MSC01,0.9375,0.6738738738738739,8
MSC01,0.8125,0.6594594594594594,8
MSC01,1.0,0.6306306306306306,8
MSC01,0.875,0.6864864864864865,8
MSC01,0.875,0.6864864864864865,8
MSC01,0.75,0.627927927927928,8
MSC01,0.625,0.5630630630630631,8
MSC01,1.0,0.618018018018018,8
MSC01,0.5,0.6036036036036035,8
MSC01,0.9375,0.609009009009009,8
MSC01,0.875,0.6864864864864865,8
MSC01,1.0,0.6954954954954955,8
MSC01,1.0,0.5963963963963964,8
MSC01,0.75,0.654054054054054,8
MSC01,0.875,0.6864864864864865,8
MSC01,1.0,0.5963963963963964,8
MSC01,1.0,0.718018018018018,8
MSC01,1.0,0.7405405405405405,8
MSC01,1.0,0.6441441441441441,8
MSC01,0.6875,0.572072072072072,8
MSC01,0.625,0.6756756756756757,8
MSC01,0.6875,0.5864864864864865,8
MSC01,0.6875,0.581081081081081,8
MSC01,1.0,0.6531531531531531,8
MSC01,1.0,0.6675675675675675,8
MSC01,0.75,0.5855855855855856,8
MSC01,0.8125,0.6594594594594594,8
MSC01,0.875,0.6864864864864865,8
MSC01,1.0,0.709009009009009,8
MSC01,1.0,0.5675675675675675,8
MSC01,1.0,0.6954954954954955,8
MSC01,0.8125,0.6234234234234234,8
MSC01,1.0,0.7117117117117117,8
MSC01,1.0,0.718018018018018,8
MSC01,1.0,0.718018018018018,8
MSC01,0.8125,0.69009009009009,8
MSC01,0.75,0.654054054054054,8
MSC01,1.0,0.7099099099099099,8
MSC01,0.625,0.5504504504504504,8
MSC01,0.75,0.6891891891891891,8
MSC01,0.625,0.5630630630630631,8
MSC01,1.0,0.6306306306306306,8
MSC01,0.9375,0.609009009009009,8
MSC02,0.5625,0.5558558558558558,8
MSC02,0.5,0.5261261261261261,8
MSC02,1.0,0.6504504504504505,8
MSC02,1.0,0.8126126126126126,8
MSC02,0.8125,0.7225225225225225,8
MSC02,0.625,0.5288288288288288,8
MSC02,0.9375,0.6405405405405405,8
MSC02,0.6875,0.6621621621621622,8
MSC02,0.75,0.5675675675675675,8
MSC02,0.625,0.7153153153153153,8
MSC02,0.875,0.7315315315315316,8
MSC02,0.75,0.6810810810810811,8
MSC02,0.5625,0.5765765765765766,8
MSC02,0.875,0.6801801801801801,8
MSC02,0.875,0.590990990990991,8
MSC02,1.0,0.7261261261261261,8
MSC02,0.9375,0.6315315315315315,8
MSC02,0.8125,0.7108108108108109,8
MSC02,1.0,0.6414414414414414,8
MSC02,0.875,0.7315315315315316,8
MSC02,0.8125,0.7108108108108109,8
MSC02,0.8125,0.7108108108108109,8
MSC02,0.875,0.590990990990991,8
MSC02,0.9375,0.6297297297297297,8
MSC02,0.9375,0.6792792792792792,8
MSC02,0.9375,0.6414414414414414,8
MSC02,0.8125,0.5900900900900901,8
MSC02,0.9375,0.6405405405405405,8
MSC02,0.5,0.6153153153153152,8
MSC02,0.5625,0.5558558558558558,8
MSC02,0.625,0.5288288288288288,8
MSC02,0.875,0.7315315315315316,8
MSC02,0.8125,0.6576576576576576,8
MSC02,0.9375,0.5792792792792794,8
MSC02,0.9375,0.6315315315315315,8
MSC02,0.8125,0.6576576576576576,8
MSC02,0.75,0.7216216216216216,8
MSC02,0.5625,0.5765765765765766,8
MSC02,1.0,0.5522522522522523,8
MSC02,0.6875,0.6621621621621622,8
MSC02,0.75,0.5675675675675675,8
MSC02,0.9375,0.6855855855855857,8
MSC02,0.5,0.5666666666666667,8
MSC02,0.875,0.7315315315315316,8
MSC02,0.75,0.6810810810810811,8
MSC02,0.8125,0.6576576576576576,8
MSC02,0.75,0.7216216216216216,8
MSC02,0.8125,0.6198198198198198,8
MSC02,0.75,0.5675675675675675,8
MSC02,1.0,0.6027027027027028,8
MSC02,0.9375,0.5792792792792794,8
MSC02,1.0,0.5522522522522523,8
MSC02,1.0,0.8171171171171172,8
MSC02,0.875,0.590990990990991,8
MSC02,1.0,0.5936936936936936,8
MSC02,0.9375,0.6297297297297297,8
MSC02,0.8125,0.6576576576576576,8
MSC02,0.625,0.7153153153153153,8
MSC02,1.0,0.6882882882882884,8
MSC02,0.875,0.6837837837837838,8
MSC02,0.9375,0.6315315315315315,8
MSC02,0.8125,0.6207207207207207,8
MSC02,0.9375,0.6387387387387388,8
MSC02,0.625,0.7153153153153153,8
MSC02,1.0,0.8126126126126126,8
MSC02,1.0,0.6027027027027028,8
MSC02,0.8125,0.7108108108108109,8
MSC02,0.75,0.7216216216216216,8
MSC02,1.0,0.7261261261261261,8
MSC02,1.0,0.6882882882882884,8
MSC02,0.5,0.5666666666666667,8
MSC02,1.0,0.7261261261261261,8
MSC02,1.0,0.727027027027027,8
MSC02,0.5625,0.5765765765765766,8
MSC02,0.5625,0.5765765765765766,8
MSC02,1.0,0.7261261261261261,8
MSC02,0.875,0.6684684684684685,8
MSC02,0.5,0.6153153153153152,8
MSC02,0.875,0.6801801801801801,8
MSC02,0.9375,0.5792792792792794,8
MSC02,1.0,0.727027027027027,8
MSC02,1.0,0.8216216216216217,8
MSC02,1.0,0.727027027027027,8
MSC02,0.75,0.6810810810810811,8
MSC02,1.0,0.8171171171171172,8
MSC02,1.0,0.7261261261261261,8
MSC02,1.0,0.6414414414414414,8
MSC02,1.0,0.8171171171171172,8
MSC02,1.0,0.554954954954955,8
MSC02,0.875,0.6684684684684685,8
MSC02,0.5,0.6153153153153152,8
MSC02,0.875,0.6801801801801801,8
MSC02,0.8125,0.5900900900900901,8
MSC02,0.9375,0.6792792792792792,8
MSC02,0.875,0.6684684684684685,8
MSC02,0.625,0.5288288288288288,8
MSC02,0.8125,0.7225225225225225,8
MSC02,0.8125,0.6207207207207207,8
MSC02,0.8125,0.5900900900900901,8
MSC02,1.0,0.8126126126126126,8
MSC02,0.9375,0.6414414414414414,8
MSC02,1.0,0.6414414414414414,8
MSC02,1.0,0.5495495495495496,8
MSC02,0.875,0.7315315315315316,8
MSC02,1.0,0.6000000000000001,8
MSC02,0.5,0.5666666666666667,8
MSC02,1.0,0.6891891891891893,8
MSC02,1.0,0.6882882882882884,8
MSC02,1.0,0.609009009009009,8
MSC02,1.0,0.7747747747747749,8
MSC02,0.8125,0.5900900900900901,8
MSC02,0.5625,0.5558558558558558,8
MSC02,0.8125,0.6576576576576576,8
MSC02,0.8125,0.6207207207207207,8
MSC02,0.75,0.5675675675675675,8
MSC02,1.0,0.5522522522522523,8
MSC02,1.0,0.6414414414414414,8
MSC02,0.875,0.6684684684684685,8
MSC02,0.9375,0.6855855855855857,8
MSC02,0.75,0.5927927927927927,8
MSC02,0.8125,0.581981981981982,8
MSC02,1.0,0.7261261261261261,8
MSC02,0.875,0.590990990990991,8
MSC02,0.9375,0.6297297297297297,8
MSC02,0.9375,0.6414414414414414,8
MSC02,1.0,0.6504504504504505,8
MSC02,1.0,0.6414414414414414,8
MSC02,0.75,0.7216216216216216,8
MSC02,1.0,0.6414414414414414,8
MSC02,0.8125,0.6198198198198198,8
MSC02,0.9375,0.6792792792792792,8
MSC02,0.5,0.6153153153153152,8
MSC02,0.9375,0.6297297297297297,8
MSC02,0.8125,0.7108108108108109,8
MSC02,1.0,0.6000000000000001,8
MSC02,1.0,0.8126126126126126,8
MSC02,0.8125,0.7225225225225225,8
MSC02,0.5625,0.5558558558558558,8
MSC02,0.9375,0.6315315315315315,8
MSC02,0.8125,0.6198198198198198,8
MSC02,0.9375,0.6855855855855857,8
MSC02,0.9375,0.5792792792792794,8
MSC02,0.8125,0.5900900900900901,8
MSC02,0.625,0.7153153153153153,8
MSC02,1.0,0.6882882882882884,8
MSC02,0.8125,0.581981981981982,8
MSC02,1.0,0.8216216216216217,8
MSC02,0.9375,0.6315315315315315,8
MSC02,1.0,0.5495495495495496,8
MSC02,0.9375,0.6387387387387388,8
MSC02,0.75,0.6810810810810811,8
MSC02,0.5,0.5261261261261261,8
MSC02,0.9375,0.6414414414414414,8
MSC02,0.9375,0.6792792792792792,8
MSC02,0.8125,0.6207207207207207,8
MSC02,1.0,0.554954954954955,8
MSC02,0.625,0.7153153153153153,8
MSC02,1.0,0.6891891891891893,8
MSC02,0.875,0.7315315315315316,8
MSC02,1.0,0.5522522522522523,8
MSC02,0.9375,0.6855855855855857,8
MSC02,1.0,0.6000000000000001,8
MSC02,0.9375,0.6405405405405405,8
MSC02,1.0,0.6000000000000001,8
MSC02,0.5625,0.5558558558558558,8
MSC02,0.9375,0.6297297297297297,8
MSC02,0.875,0.7315315315315316,8
MSC02,1.0,0.6414414414414414,8
MSC02,0.5625,0.5558558558558558,8
MSC02,1.0,0.6414414414414414,8
MSC02,0.875,0.6837837837837838,8
MSC02,0.5,0.5261261261261261,8
MSC02,0.625,0.7153153153153153,8
MSC02,0.8125,0.6207207207207207,8
MSC02,0.9375,0.6315315315315315,8
MSC02,1.0,0.727027027027027,8
MSC02,0.9375,0.6315315315315315,8
MSC02,0.875,0.7702702702702703,8
MSC02,1.0,0.727027027027027,8
MSC02,1.0,0.6324324324324324,8
MSC02,1.0,0.6027027027027028,8
MSC02,1.0,0.5936936936936936,8
MSC02,0.875,0.7315315315315316,8
MSC02,0.625,0.7153153153153153,8
MSC02,0.9375,0.6387387387387388,8
MSC02,1.0,0.6000000000000001,8
MSC02,0.5,0.6153153153153152,8
MSC02,0.875,0.7702702702702703,8
MSC02,0.875,0.6837837837837838,8
MSC02,0.9375,0.6414414414414414,8
MSC02,0.9375,0.6405405405405405,8
MSC02,0.5,0.5261261261261261,8
MSC02,0.875,0.7702702702702703,8
MSC02,0.75,0.5927927927927927,8
MSC02,0.75,0.6810810810810811,8
MSC02,1.0,0.8171171171171172,8
MSC02,0.8125,0.6576576576576576,8
MSC02,0.8125,0.5900900900900901,8
MSC02,1.0,0.8216216216216217,8
MSC02,0.9375,0.6387387387387388,8
MSC02,0.625,0.5288288288288288,8
MSC02,0.875,0.7702702702702703,8
MSC02,0.9375,0.6855855855855857,8
MSC02,0.6875,0.6621621621621622,8
MSC02,1.0,0.8171171171171172,8
MSC02,0.9375,0.6297297297297297,8
MSC02,0.875,0.7315315315315316,8
MSC02,1.0,0.5027027027027027,8
MSC02,0.8125,0.5900900900900901,8
MSC02,0.8125,0.6207207207207207,8
MSC02,1.0,0.609009009009009,8
MSC02,0.9375,0.6414414414414414,8
MSC02,1.0,0.727027027027027,8
MSC02,1.0,0.6414414414414414,8
MSC02,0.9375,0.6315315315315315,8
MSC02,1.0,0.6414414414414414,8
MSC02,0.5,0.5261261261261261,8
MSC02,0.9375,0.6297297297297297,8
MSC02,0.9375,0.5792792792792794,8
MSC02,0.6875,0.6621621621621622,8
MSC02,0.9375,0.6414414414414414,8
MSC02,1.0,0.5495495495495496,8
MSC02,1.0,0.7360360360360361,8
MSC02,0.5625,0.5558558558558558,8
MSC02,0.5,0.5666666666666667,8
MSC02,1.0,0.6306306306306306,8
MSC02,0.875,0.590990990990991,8
MSC02,0.5,0.5666666666666667,8
MSC02,1.0,0.6414414414414414,8
MSC02,0.8125,0.6198198198198198,8
MSC02,0.5,0.5261261261261261,8
MSC02,0.75,0.7216216216216216,8
MSC02,1.0,0.5027027027027027,8
MSC02,1.0,0.5027027027027027,8
MSC02,1.0,0.7747747747747749,8
MSC02,0.5625,0.5558558558558558,8
MSC02,0.8125,0.581981981981982,8
MSC02,0.9375,0.6387387387387388,8
MSC02,1.0,0.7747747747747749,8
MSC02,0.9375,0.6297297297297297,8
MSC02,0.8125,0.6198198198198198,8
MSC02,0.8125,0.5900900900900901,8
MSC02,0.5625,0.5765765765765766,8
MSC02,0.9375,0.5792792792792794,8
MSC02,0.9375,0.6792792792792792,8
MSC02,0.8125,0.5900900900900901,8
MSC02,0.625,0.7153153153153153,8
MSC02,0.8125,0.7225225225225225,8
MSC02,1.0,0.5936936936936936,8
MSC02,0.9375,0.6855855855855857,8
MSC02,0.875,0.6801801801801801,8
MSC02,0.625,0.5288288288288288,8
MSC02,0.5625,0.5765765765765766,8
MSC02,0.75,0.6810810810810811,8
MSC02,0.8125,0.5900900900900901,8
MSC02,0.75,0.6810810810810811,8
MSC02,1.0,0.5522522522522523,8
MSC02,0.75,0.5675675675675675,8
MSC02,1.0,0.5027027027027027,8
MSC02,0.75,0.5675675675675675,8
MSC02,1.0,0.7261261261261261,8
MSC02,1.0,0.6027027027027028,8
MSC02,0.75,0.5927927927927927,8
MSC02,0.8125,0.581981981981982,8
MSC02,0.6875,0.6621621621621622,8
MSC02,0.8125,0.6207207207207207,8
MSC02,1.0,0.6891891891891893,8
MSC02,0.75,0.7216216216216216,8
MSC02,1.0,0.7360360360360361,8
MSC02,1.0,0.5936936936936936,8
MSC02,0.8125,0.7225225225225225,8
MSC02,1.0,0.6324324324324324,8
MSC02,1.0,0.6414414414414414,8
MSC02,0.5,0.6153153153153152,8
MSC02,1.0,0.8171171171171172,8
MSC02,0.75,0.6810810810810811,8
MSC02,1.0,0.7360360360360361,8
MSC02,1.0,0.6324324324324324,8
MSC02,1.0,0.6027027027027028,8
MSC02,1.0,0.5027027027027027,8
MSC02,1.0,0.6324324324324324,8
MSC02,0.9375,0.6414414414414414,8
MSC02,0.5625,0.5765765765765766,8
MSC02,0.75,0.5927927927927927,8
MSC02,1.0,0.8171171171171172,8
MSC02,0.9375,0.6315315315315315,8
MSC02,0.8125,0.5900900900900901,8
MSC02,0.8125,0.6198198198198198,8
MSC02,1.0,0.6891891891891893,8
MSC02,0.5625,0.5765765765765766,8
MSC02,0.9375,0.6405405405405405,8
MSC02,1.0,0.5495495495495496,8
MSC02,0.625,0.7153153153153153,8
MSC02,0.9375,0.6387387387387388,8
MSC02,1.0,0.5936936936936936,8
MSC02,0.8125,0.581981981981982,8
MSC02,1.0,0.8126126126126126,8
MSC02,1.0,0.5522522522522523,8
MSC02,1.0,0.6882882882882884,8
MSC02,0.75,0.5927927927927927,8
MSC02,0.75,0.7216216216216216,8
MSC02,0.9375,0.6297297297297297,8
MSC02,0.875,0.6684684684684685,8
MSC02,1.0,0.6027027027027028,8
MSC02,0.5,0.5666666666666667,8
MSC02,0.875,0.590990990990991,8
MSC02,1.0,0.6504504504504505,8
MSC02,0.625,0.7153153153153153,8
MSC02,0.8125,0.6576576576576576,8
MSC02,0.5625,0.5558558558558558,8
MSC02,0.75,0.7216216216216216,8
MSC02,0.75,0.6810810810810811,8
MSC02,0.875,0.6837837837837838,8
MSC02,1.0,0.6504504504504505,8
MSC02,1.0,0.6882882882882884,8
MSC02,1.0,0.5936936936936936,8
MSC02,1.0,0.6504504504504505,8
MSC02,0.8125,0.7225225225225225,8
MSC02,1.0,0.5495495495495496,8
MSC02,1.0,0.5027027027027027,8
MSC02,0.8125,0.581981981981982,8
MSC02,0.8125,0.7108108108108109,8
MSC02,1.0,0.7261261261261261,8
MSC02,0.9375,0.6414414414414414,8
MSC02,0.75,0.6810810810810811,8
MSC02,0.8125,0.5900900900900901,8
MSC02,1.0,0.6882882882882884,8
MSC02,1.0,0.6414414414414414,8
MSC02,0.75,0.5927927927927927,8
MSC02,1.0,0.6504504504504505,8
MSC02,0.8125,0.6198198198198198,8
MSC02,0.875,0.6801801801801801,8
MSC02,0.9375,0.6387387387387388,8
MSC02,0.5625,0.5558558558558558,8
MSC02,0.8125,0.581981981981982,8
MSC02,0.9375,0.6387387387387388,8
MSC02,0.5625,0.5765765765765766,8
MSC02,0.9375,0.6315315315315315,8
MSC02,0.8125,0.7108108108108109,8
MSC02,0.75,0.7216216216216216,8
MSC02,0.9375,0.6315315315315315,8
MSC02,1.0,0.6891891891891893,8
MSC02,0.8125,0.6576576576576576,8
MSC02,0.875,0.7702702702702703,8
MSC02,0.625,0.7153153153153153,8
MSC02,0.9375,0.6414414414414414,8
MSC02,0.8125,0.6198198198198198,8
MSC02,0.9375,0.6315315315315315,8
MSC02,0.5,0.5666666666666667,8
MSC02,1.0,0.7279279279279279,8
MSC02,0.875,0.6837837837837838,8
MSC02,0.875,0.590990990990991,8
MSC02,0.8125,0.6207207207207207,8
MSC02,1.0,0.8126126126126126,8
MSC02,0.5,0.6153153153153152,8
MSC02,0.75,0.6810810810810811,8
MSC02,1.0,0.5027027027027027,8
MSC02,1.0,0.6414414414414414,8
MSC02,0.9375,0.6405405405405405,8
MSC02,1.0,0.5027027027027027,8
MSC02,1.0,0.6000000000000001,8
MSC02,1.0,0.5522522522522523,8
MSC02,0.5,0.5261261261261261,8
MSC02,0.875,0.6684684684684685,8
MSC02,0.75,0.5675675675675675,8
MSC02,0.8125,0.581981981981982,8
MSC02,0.9375,0.6792792792792792,8
MSC02,0.875,0.7315315315315316,8
MSC02,0.75,0.5675675675675675,8
MSC02,1.0,0.6882882882882884,8
MSC02,0.5,0.5666666666666667,8
MSC02,0.75,0.5927927927927927,8
MSC02,0.8125,0.581981981981982,8
MSC02,0.8125,0.6576576576576576,8
MSC02,1.0,0.8216216216216217,8
MSC02,1.0,0.6027027027027028,8
MSC02,0.9375,0.6387387387387388,8
MSC02,0.5,0.5666666666666667,8
MSC02,0.8125,0.7225225225225225,8
MSC02,1.0,0.5522522522522523,8
MSC02,0.5625,0.5765765765765766,8
MSC02,0.75,0.5675675675675675,8
MSC02,1.0,0.7360360360360361,8
MSC02,0.8125,0.5900900900900901,8
MSC02,0.9375,0.5792792792792794,8
MSC02,0.9375,0.6297297297297297,8
MSC02,0.9375,0.6405405405405405,8
MSC02,1.0,0.5027027027027027,8
MSC02,1.0,0.5027027027027027,8
MSC02,0.9375,0.6405405405405405,8
MSC02,1.0,0.7747747747747749,8
MSC02,0.5625,0.5765765765765766,8
MSC02,0.9375,0.6297297297297297,8
MSC02,0.8125,0.5900900900900901,8
MSC02,1.0,0.727027027027027,8
MSC02,0.8125,0.5900900900900901,8
